77,"t","CD Ranking: "
77,"t","Table 12.  All Operators Reporting Race as Native Hawaiian or Other Pacific Islander Only"
77,"t","Ranking of Congressional Districts:  2012 (continued)"
77,"t","[For meaning of abbreviations and symbols, see introductory text.]"
77,"h","","","",""
77,"h","","Congressional","","All Farm"
77,"h","State","district","Rank","operators 2/"
77,"h","","","",""
77,"d","California",51,64,7
77,"d","Colorado",2,65,7
77,"d","Georgia",8,66,7
77,"d","Kansas",2,67,7
77,"d","Oklahoma",4,68,7
77,"d","Texas",17,69,7
77,"d","California",18,70,6
77,"d","Louisiana",6,71,6
77,"d","Mississippi",4,72,6
77,"d","New Jersey",2,73,6
77,"d","",,,
77,"d","New York",22,74,6
77,"d","New York",27,75,6
77,"d","Texas",23,76,6
77,"d","Texas",34,77,6
77,"d","Arizona",2,78,5
77,"d","California",41,79,5
77,"d","Michigan",11,80,5
77,"d","Mississippi",1,81,5
77,"d","New Jersey",5,82,5
77,"d","Oregon",5,83,5
77,"d","",,,
77,"d","Pennsylvania",15,84,5
77,"d","South Dakota 1/","At Large",85,5
77,"d","Texas",6,86,5
77,"d","Texas",16,87,5
77,"d","Texas",25,88,5
77,"d","Texas",36,89,5
77,"d","Vermont 1/","At Large",90,5
77,"d","Virginia",6,91,5
77,"d","West Virginia",1,92,5
77,"d","Alabama",2,93,4
77,"d","",,,
77,"d","Alabama",4,94,4
77,"d","Alabama",5,95,4
77,"d","California",2,96,4
77,"d","California",8,97,4
77,"d","California",45,98,4
77,"d","California",53,99,4
77,"d","Florida",2,100,4
77,"d","Florida",15,101,4
77,"d","Florida",19,102,4
77,"d","Illinois",2,103,4
77,"d","",,,
77,"d","Illinois",12,104,4
77,"d","Illinois",15,105,4
77,"d","Illinois",18,106,4
77,"d","Louisiana",1,107,4
77,"d","Minnesota",6,108,4
77,"d","Oklahoma",5,109,4
77,"d","South Carolina",4,110,4
77,"d","Tennessee",4,111,4
77,"d","Texas",19,112,4
77,"d","Texas",31,113,4
77,"d","",,,
77,"d","Virginia",5,114,4
77,"d","Washington",5,115,4
77,"d","California",17,116,3
77,"d","California",36,117,3
77,"d","Florida",10,118,3
77,"d","Florida",11,119,3
77,"d","Florida",21,120,3
77,"d","Florida",22,121,3
77,"d","Florida",27,122,3
77,"d","Georgia",9,123,3
77,"d","",,,
77,"d","Georgia",10,124,3
77,"d","Illinois",13,125,3
77,"d","Illinois",16,126,3
77,"c",""
77,"c","See footnote(s) at end of table.","--continued"
