361,"t","CD Ranking: "
361,"t","Table 63.  Vegetables Harvested for Sale"
361,"t","Ranking of Congressional Districts by Acres Harvested:  2012"
361,"t","[For meaning of abbreviations and symbols, see introductory text.]"
361,"h","","","","",""
361,"h","","Congressional","","",""
361,"h","State","district","Rank 2/","Acres","Farms"
361,"h","","","","",""
361,"d","Idaho",2,1,347341,882
361,"d","California",20,2,286457,355
361,"d","Washington",4,3,280075,753
361,"d","California",21,4,223391,412
361,"d","California",51,5,130780,134
361,"d","Wisconsin",3,6,126691,599
361,"d","Minnesota",7,7,102659,768
361,"d","California",24,8,98178,530
361,"d","California",3,9,95560,396
361,"d","Oregon",2,10,92446,576
361,"d","",,,,
361,"d","North Dakota 1/","At Large",11,88762,262
361,"d","Maine",2,12,70233,1042
361,"d","Wisconsin",6,13,69882,718
361,"d","Minnesota",1,14,68803,761
361,"d","California",16,15,67460,375
361,"d","New York",27,16,65466,555
361,"d","Colorado",3,17,63008,420
361,"d","Arizona",3,18,59412,68
361,"d","Florida",17,19,55154,141
361,"d","Arizona",4,20,47376,82
361,"d","",,,,
361,"d","California",9,21,46396,191
361,"d","California",23,22,43259,145
361,"d","Wisconsin",7,23,42818,549
361,"d","Delaware 1/","At Large",24,40684,222
361,"d","Florida",20,25,40625,41
361,"d","North Carolina",7,26,40227,390
361,"d","Georgia",8,27,38384,279
361,"d","Michigan",4,28,37900,389
361,"d","Michigan",6,29,37629,477
361,"d","Georgia",2,30,36333,215
361,"d","",,,,
361,"d","California",10,31,33673,153
361,"d","New Jersey",2,32,33045,386
361,"d","Texas",23,33,32104,167
361,"d","Oregon",5,34,30897,387
361,"d","North Carolina",3,35,30474,225
361,"d","Texas",15,36,29741,103
361,"d","California",26,37,27365,89
361,"d","California",36,38,27187,79
361,"d","Minnesota",2,39,26894,367
361,"d","Florida",6,40,26590,89
361,"d","",,,,
361,"d","Michigan",2,41,26332,336
361,"d","Florida",26,42,25385,84
361,"d","Florida",3,43,24399,284
361,"d","Maryland",1,44,24233,314
361,"d","Wisconsin",8,45,24198,415
361,"d","Mississippi",1,46,23215,399
361,"d","Nebraska",3,47,"(D)",251
361,"d","North Carolina",13,48,22409,220
361,"d","Idaho",1,49,22138,425
361,"d","Illinois",18,50,22035,272
361,"d","",,,,
361,"d","Florida",25,51,20227,35
361,"d","Washington",3,52,19545,396
361,"d","Colorado",4,53,18129,173
361,"d","Washington",2,54,18110,232
361,"d","Georgia",12,55,17995,216
361,"d","New York",23,56,17762,620
361,"d","New Mexico",2,57,17563,507
361,"d","California",1,58,17240,552
361,"d","Texas",19,59,16972,149
361,"d","Washington",5,60,16668,335
361,"d","",,,,
361,"d","Michigan",7,61,16470,381
361,"d","Florida",21,62,16468,15
361,"d","California",4,63,15472,372
361,"c",""
361,"c","See footnote(s) at end of table.","--continued"
