148,"t","CD Ranking: "
148,"t","Table 22.  Livestock, Poultry, and Their Products – Total Sales"
148,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
148,"t","[For meaning of abbreviations and symbols, see introductory text.]"
148,"h","","","","",""
148,"h","","Congressional","","Value",""
148,"h","State","district","Rank 2/","($1,000)","Farms"
148,"h","","","","",""
148,"d","Colorado",7,322,3588,123
148,"d","Connecticut",1,323,3539,268
148,"d","Texas",18,324,3391,58
148,"d","Massachusetts",8,325,3067,69
148,"d","Florida",23,326,3023,108
148,"d","New Jersey",12,327,3019,141
148,"d","Georgia",7,328,2827,103
148,"d","Minnesota",4,329,2826,111
148,"d","Florida",19,330,2621,178
148,"d","New Jersey",6,331,2466,37
148,"d","",,,,
148,"d","New York",17,332,2459,21
148,"d","Florida",7,333,1833,223
148,"d","South Carolina",1,334,1789,179
148,"d","California",6,336,1695,41
148,"d","Ohio",9,337,1695,112
148,"d","Georgia",13,338,1694,147
148,"d","Florida",22,339,1650,30
148,"d","Texas",2,340,1596,124
148,"d","New Jersey",1,341,1460,117
148,"d","California",14,342,1443,60
148,"d","",,,,
148,"d","California",28,343,1278,41
148,"d","Illinois",6,344,1235,60
148,"d","California",45,345,1222,26
148,"d","Texas",16,346,1196,64
148,"d","Florida",27,347,1179,37
148,"d","Texas",30,348,1136,173
148,"d","Ohio",3,349,1092,39
148,"d","Kentucky",3,350,1065,106
148,"d","Georgia",4,351,1014,106
148,"d","Illinois",11,352,1010,27
148,"d","",,,,
148,"d","Tennessee",9,353,926,85
148,"d","Arizona",9,354,925,33
148,"d","California",13,355,904,17
148,"d","Michigan",11,356,725,65
148,"d","Nevada",3,357,"(D)",31
148,"d","California",17,358,683,23
148,"d","Texas",9,359,670,76
148,"d","Texas",7,360,664,55
148,"d","Maryland",2,361,635,33
148,"d","Illinois",3,362,"(D)",28
148,"d","",,,,
148,"d","Illinois",10,363,587,49
148,"d","Georgia",6,364,544,42
148,"d","New Jersey",11,365,"(D)",101
148,"d","Texas",20,366,524,124
148,"d","California",52,367,524,34
148,"d","Illinois",5,368,"(D)",9
148,"d","California",33,369,436,31
148,"d","Michigan",12,370,420,106
148,"d","California",39,371,397,15
148,"d","Missouri",2,372,312,45
148,"d","",,,,
148,"d","Massachusetts",5,373,301,52
148,"d","Texas",33,374,296,50
148,"d","Texas",24,375,289,55
148,"d","Missouri",1,376,287,18
148,"d","California",27,377,239,18
148,"d","California",31,378,217,25
148,"d","Washington",9,379,214,35
148,"d","Ohio",11,380,214,37
148,"d","Florida",13,381,202,21
148,"d","Maryland",4,382,201,39
148,"d","",,,,
148,"d","Texas",29,383,201,42
148,"d","California",30,384,175,10
148,"d","Florida",24,385,161,9
148,"c",""
148,"c","See footnote(s) at end of table.","--continued"
