360,"t","CD Ranking: "
360,"t","Table 62.  Land in Orchards"
360,"t","Ranking of Congressional Districts by Acres:  2012 (continued)"
360,"t","[For meaning of abbreviations and symbols, see introductory text.]"
360,"h","","","","",""
360,"h","","Congressional","","",""
360,"h","State","district","Rank 2/","Acres 3/","Farms"
360,"h","","","","",""
360,"d","California",13,407,1,5
360,"d","Alabama",5,"(D)","(D)",83
360,"d","Arizona",6,"(D)","(D)",16
360,"d","Arizona",7,"(D)","(D)",13
360,"d","California",6,"(D)","(D)",24
360,"d","California",12,"(D)","(D)",2
360,"d","California",28,"(D)","(D)",19
360,"d","California",34,"(D)","(D)",1
360,"d","California",38,"(D)","(D)",2
360,"d","California",43,"(D)","(D)",2
360,"d","",,,,
360,"d","Georgia",7,"(D)","(D)",13
360,"d","Georgia",14,"(D)","(D)",45
360,"d","Illinois",8,"(D)","(D)",1
360,"d","Illinois",9,"(D)","(D)",3
360,"d","Michigan",11,"(D)","(D)",5
360,"d","Michigan",12,"(D)","(D)",23
360,"d","Michigan",14,"(D)","(D)",1
360,"d","Minnesota",4,"(D)","(D)",21
360,"d","Minnesota",5,"(D)","(D)",2
360,"d","Nevada",1,"(D)","(D)",1
360,"d","",,,,
360,"d","Nevada",3,"(D)","(D)",11
360,"d","New Jersey",6,"(D)","(D)",15
360,"d","New Jersey",9,"(D)","(D)",1
360,"d","Ohio",11,"(D)","(D)",3
360,"d","Pennsylvania",2,"(D)","(D)",1
360,"d","Pennsylvania",14,"(D)","(D)",6
360,"d","Tennessee",5,"(D)","(D)",22
360,"d","Texas",24,"(D)","(D)",3
360,"d","Texas",29,"(D)","(D)",1
360,"d","Texas",32,"(D)","(D)",3
360,"d","",,,,
360,"d","Virginia",2,"(D)","(D)",23
360,"d","Virginia",8,"(D)","(D)",4
360,"c",""
360,"f","1/  State totals only are presented for the 'At Large' states."
360,"f","2/  Position of data marked with a (D) does not indicate rank."
360,"f","3/  Includes bearing and nonbearing acres."
