72,"t","CD Ranking: "
72,"t","Table 11.  All Operators Reporting Race as Black or African American Only"
72,"t","Ranking of Congressional Districts:  2012 (continued)"
72,"t","[For meaning of abbreviations and symbols, see introductory text.]"
72,"h","","","",""
72,"h","","Congressional","","All Farm"
72,"h","State","district","Rank","operators 2/"
72,"h","","","",""
72,"d","Florida",1,127,33
72,"d","Ohio",15,128,33
72,"d","North Carolina",10,129,32
72,"d","Colorado",4,130,31
72,"d","California",16,131,30
72,"d","California",23,132,30
72,"d","Delaware 1/","At Large",133,30
72,"d","Tennessee",9,134,30
72,"d","Florida",18,135,29
72,"d","Georgia",4,136,29
72,"d","",,,
72,"d","Kansas",3,137,29
72,"d","Kansas",4,138,29
72,"d","Massachusetts",9,139,28
72,"d","Tennessee",5,140,28
72,"d","Texas",12,141,28
72,"d","Vermont 1/","At Large",142,28
72,"d","Arkansas",3,143,27
72,"d","Florida",23,144,27
72,"d","Illinois",2,145,27
72,"d","New Jersey",2,146,27
72,"d","",,,
72,"d","New Mexico",3,147,27
72,"d","Georgia",13,148,25
72,"d","Texas",29,149,25
72,"d","New Mexico",2,150,24
72,"d","North Carolina",11,151,24
72,"d","Texas",21,152,24
72,"d","Indiana",8,153,23
72,"d","Missouri",7,154,23
72,"d","New York",21,155,23
72,"d","Ohio",2,156,23
72,"d","",,,
72,"d","Tennessee",2,157,23
72,"d","California",9,158,22
72,"d","Hawaii",2,159,22
72,"d","Pennsylvania",18,160,22
72,"d","West Virginia",2,161,22
72,"d","California",22,162,21
72,"d","California",42,163,21
72,"d","Illinois",13,164,21
72,"d","Indiana",5,165,21
72,"d","Ohio",10,166,21
72,"d","",,,
72,"d","California",2,167,20
72,"d","Michigan",8,168,20
72,"d","Montana 1/","At Large",169,20
72,"d","Nebraska",1,170,20
72,"d","North Carolina",9,171,20
72,"d","Wisconsin",3,172,20
72,"d","Florida",6,173,19
72,"d","Minnesota",7,174,19
72,"d","Missouri",5,175,19
72,"d","Washington",5,176,19
72,"d","",,,
72,"d","California",10,177,18
72,"d","California",36,178,18
72,"d","Iowa",3,179,18
72,"d","Washington",8,180,18
72,"d","Florida",12,181,17
72,"d","Oregon",2,182,17
72,"d","Pennsylvania",9,183,17
72,"d","Tennessee",1,184,17
72,"d","California",14,185,16
72,"d","California",50,186,16
72,"d","",,,
72,"d","Florida",7,187,16
72,"d","Florida",21,188,16
72,"d","Georgia",11,189,16
72,"c",""
72,"c","See footnote(s) at end of table.","--continued"
