244,"t","CD Ranking: "
244,"t","Table 38.  Other Animals and Other Animal Products"
244,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
244,"t","[For meaning of abbreviations and symbols, see introductory text.]"
244,"h","","","","",""
244,"h","","Congressional","","Value",""
244,"h","State","district","Rank 2/","($1,000)","Farms"
244,"h","","","","",""
244,"d","California",33,310,143,9
244,"d","California",25,311,142,29
244,"d","Ohio",3,315,129,8
244,"d","Minnesota",4,316,123,21
244,"d","South Carolina",1,317,120,16
244,"d","Illinois",10,319,112,10
244,"d","North Carolina",12,320,110,22
244,"d","New Jersey",11,321,109,28
244,"d","Louisiana",2,322,109,12
244,"d","Kentucky",3,323,105,20
244,"d","",,,,
244,"d","Connecticut",1,324,105,44
244,"d","Georgia",4,325,102,6
244,"d","New Mexico",1,328,98,30
244,"d","New York",25,329,97,14
244,"d","California",18,330,95,15
244,"d","Texas",35,332,82,13
244,"d","Texas",7,333,82,7
244,"d","Rhode Island",1,334,80,27
244,"d","Nebraska",2,335,75,24
244,"d","Arizona",9,337,74,18
244,"d","",,,,
244,"d","Indiana",1,338,72,29
244,"d","California",11,339,69,12
244,"d","North Carolina",9,341,64,38
244,"d","Illinois",6,342,61,26
244,"d","Ohio",11,343,"(D)",14
244,"d","Florida",4,344,57,44
244,"d","California",46,348,47,4
244,"d","California",19,349,46,17
244,"d","California",39,351,46,5
244,"d","Tennessee",9,353,40,9
244,"d","",,,,
244,"d","Florida",13,355,35,10
244,"d","Texas",33,356,34,3
244,"d","New York",17,357,32,10
244,"d","California",6,360,24,5
244,"d","Illinois",3,362,22,6
244,"d","Virginia",2,363,22,17
244,"d","Missouri",1,364,"(D)",3
244,"d","Texas",20,365,21,6
244,"d","Missouri",2,366,21,4
244,"d","Maryland",2,367,20,5
244,"d","",,,,
244,"d","California",14,374,15,7
244,"d","Washington",7,375,14,14
244,"d","Michigan",12,376,14,20
244,"d","Virginia",3,382,11,9
244,"d","Virginia",11,384,9,3
244,"d","Pennsylvania",2,385,"(D)",4
244,"d","Georgia",13,386,8,15
244,"d","Maryland",4,390,6,5
244,"d","California",53,391,6,3
244,"d","California",32,392,6,4
244,"d","",,,,
244,"d","Florida",14,394,5,5
244,"d","Michigan",9,398,3,6
244,"d","California",13,399,3,10
244,"d","Illinois",4,400,"(D)",2
244,"d","New York",4,401,"(D)",1
244,"d","California",17,402,"(D)",3
244,"d","California",12,403,"(D)",2
244,"d","Texas",30,404,2,5
244,"d","New York",16,405,"(D)",3
244,"d","Pennsylvania",14,406,"(D)",6
244,"d","",,,,
244,"d","California",30,407,"(D)",1
244,"d","Nevada",1,408,"(D)",1
244,"d","Pennsylvania",1,409,"(D)",1
244,"c",""
244,"c","See footnote(s) at end of table.","--continued"
