261,"t","CD Ranking: "
261,"t","Table 41.  Hogs and Pigs"
261,"t","Ranking of Congressional Districts by Inventory:  2012 (continued)"
261,"t","[For meaning of abbreviations and symbols, see introductory text.]"
261,"h","","","","",""
261,"h","","Congressional","","",""
261,"h","State","district","Rank 2/","Number","Farms"
261,"h","","","","",""
261,"d","Wisconsin",2,67,96575,318
261,"d","Missouri",5,68,94643,98
261,"d","Minnesota",8,69,92055,361
261,"d","Pennsylvania",6,70,87762,90
261,"d","Wyoming 1/","At Large",71,85432,270
261,"d","Illinois",14,72,83745,78
261,"d","Alabama",4,73,83351,191
261,"d","Pennsylvania",15,74,82201,122
261,"d","South Carolina",6,75,80142,246
261,"d","Pennsylvania",11,76,77531,227
261,"d","",,,,
261,"d","Illinois",12,77,"(D)",115
261,"d","California",23,78,"(D)",65
261,"d","Ohio",16,79,63323,211
261,"d","Arkansas",4,80,60808,298
261,"d","Oklahoma",4,81,60772,382
261,"d","Virginia",5,82,54866,339
261,"d","Pennsylvania",4,83,54533,139
261,"d","Michigan",10,84,51603,185
261,"d","Georgia",10,85,51467,113
261,"d","Oklahoma",5,86,49639,118
261,"d","",,,,
261,"d","Georgia",12,87,44305,127
261,"d","Virginia",3,88,"(D)",16
261,"d","North Carolina",6,89,41590,189
261,"d","Illinois",2,90,38497,33
261,"d","Pennsylvania",7,91,38072,96
261,"d","North Carolina",4,92,38013,41
261,"d","Mississippi",2,93,"(D)",86
261,"d","New York",23,94,35362,485
261,"d","Alabama",7,95,"(D)",84
261,"d","Idaho",2,96,"(D)",335
261,"d","",,,,
261,"d","Wisconsin",1,97,29270,114
261,"d","Georgia",3,98,28860,68
261,"d","Mississippi",3,99,26514,169
261,"d","Missouri",7,100,24632,257
261,"d","Pennsylvania",17,101,23938,75
261,"d","Ohio",6,102,23522,487
261,"d","Wisconsin",6,103,23442,276
261,"d","Ohio",2,104,21610,177
261,"d","Texas",8,105,20058,239
261,"d","Wisconsin",5,106,19938,107
261,"d","",,,,
261,"d","Arkansas",2,107,19332,114
261,"d","Ohio",10,108,19314,78
261,"d","Wisconsin",7,109,18382,523
261,"d","New York",24,110,18017,91
261,"d","Georgia",9,111,17455,144
261,"d","Arkansas",3,112,"(D)",163
261,"d","Pennsylvania",5,113,16462,449
261,"d","Alabama",3,114,15387,96
261,"d","Missouri",8,115,14704,386
261,"d","Arkansas",1,116,"(D)",177
261,"d","",,,,
261,"d","Texas",5,117,"(D)",262
261,"d","Idaho",1,118,"(D)",345
261,"d","Wisconsin",8,119,10354,305
261,"d","Michigan",1,120,10138,367
261,"d","Tennessee",4,121,9709,207
261,"d","Hawaii",2,122,9492,226
261,"d","Kentucky",5,125,8462,222
261,"d","California",22,126,8285,32
261,"d","Tennessee",7,127,8224,291
261,"d","Maryland",1,128,8139,82
261,"d","",,,,
261,"d","Utah",1,129,8083,293
261,"d","Tennessee",6,130,7636,256
261,"d","Washington",5,132,7191,155
261,"c",""
261,"c","See footnote(s) at end of table.","--continued"
