274,"t","CD Ranking: "
274,"t","Table 43.  Horses and Ponies"
274,"t","Ranking of Congressional Districts by Inventory:  2012 (continued)"
274,"t","[For meaning of abbreviations and symbols, see introductory text.]"
274,"h","","","","",""
274,"h","","Congressional","","",""
274,"h","State","district","Rank","Number","Farms"
274,"h","","","","",""
274,"d","Minnesota",8,64,16269,2352
274,"d","Ohio",6,65,16204,2937
274,"d","Texas",12,66,16024,2055
274,"d","Kentucky",5,67,15920,2814
274,"d","Iowa",1,68,15713,2354
274,"d","New York",19,69,15592,1632
274,"d","Utah",2,70,15504,2014
274,"d","Michigan",7,71,15165,1965
274,"d","Texas",19,72,15109,2492
274,"d","New York",21,73,15060,1683
274,"d","",,,,
274,"d","Arkansas",1,74,14980,2647
274,"d","Indiana",2,75,14863,1977
274,"d","Wisconsin",2,76,14683,2279
274,"d","Michigan",4,77,14633,2276
274,"d","Washington",4,78,14410,2254
274,"d","Pennsylvania",10,79,14175,2370
274,"d","Washington",5,80,14015,2129
274,"d","Pennsylvania",16,81,13708,1883
274,"d","Indiana",8,82,13430,1923
274,"d","California",24,83,13282,1087
274,"d","",,,,
274,"d","Pennsylvania",5,84,13184,1984
274,"d","Nebraska",1,85,13123,1885
274,"d","Arkansas",3,86,13044,2506
274,"d","Minnesota",1,87,13020,2008
274,"d","Colorado",2,88,12972,1416
274,"d","South Carolina",3,89,12851,1974
274,"d","Mississippi",2,90,12695,1801
274,"d","Pennsylvania",9,91,12490,1839
274,"d","Texas",27,92,12381,2392
274,"d","Colorado",5,93,12365,1292
274,"d","",,,,
274,"d","Texas",36,94,12347,2427
274,"d","Utah",3,95,12342,1625
274,"d","Tennessee",1,96,12311,2167
274,"d","Texas",26,97,12281,1362
274,"d","Wisconsin",6,98,11919,1933
274,"d","Oregon",4,99,11915,2119
274,"d","South Carolina",5,100,11735,1490
274,"d","Vermont 1/","At Large",101,11666,1382
274,"d","Pennsylvania",3,102,11531,1660
274,"d","Indiana",6,103,11488,1938
274,"d","",,,,
274,"d","Missouri",3,104,11483,2019
274,"d","Michigan",1,105,11387,1712
274,"d","Virginia",6,106,11277,1856
274,"d","Louisiana",3,107,11223,1763
274,"d","Wisconsin",8,108,10976,1860
274,"d","Arkansas",2,109,10960,1763
274,"d","New York",22,110,10899,1367
274,"d","Pennsylvania",7,111,10894,1248
274,"d","Michigan",6,112,10620,1572
274,"d","California",4,113,10537,1499
274,"d","",,,,
274,"d","Virginia",7,114,10487,1219
274,"d","Virginia",10,115,10441,1212
274,"d","New York",27,116,10388,1277
274,"d","California",3,117,10364,1067
274,"d","West Virginia",1,118,10223,2175
274,"d","Alabama",2,119,10200,1537
274,"d","Iowa",3,120,10162,1621
274,"d","Washington",8,121,10100,1349
274,"d","Georgia",9,122,10075,1620
274,"d","Texas",21,123,9924,1660
274,"d","",,,,
274,"d","Mississippi",4,124,9912,1678
274,"d","Indiana",9,125,9892,1579
274,"d","Alabama",5,126,9796,1549
274,"c",""
274,"c","See footnote(s) at end of table.","--continued"
