318,"t","CD Ranking: "
318,"t","Table 50.  Barley for Grain"
318,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
318,"t","[For meaning of abbreviations and symbols, see introductory text.]"
318,"h","","","","",""
318,"h","","Congressional","","",""
318,"h","State","district","Rank 2/","Acres","Farms"
318,"h","","","","",""
318,"d","New Jersey",4,215,18,3
318,"d","Ohio",13,218,"(D)",2
318,"d","Missouri",5,219,"(D)",2
318,"d","Texas",4,220,"(D)",2
318,"d","Alabama",2,221,"(D)",5
318,"d","Massachusetts",1,222,"(D)",2
318,"d","New York",25,223,"(D)",1
318,"d","California",33,224,"(D)",1
318,"d","Georgia",1,225,"(D)",1
318,"d","Texas",10,226,"(D)",1
318,"d","",,,,
318,"d","California",26,227,"(D)",2
318,"d","New Hampshire",1,228,6,6
318,"d","New York",8,232,3,3
318,"d","California",2,"(D)","(D)",3
318,"d","California",5,"(D)","(D)",1
318,"d","California",8,"(D)","(D)",3
318,"d","California",11,"(D)","(D)",2
318,"d","California",15,"(D)","(D)",1
318,"d","California",36,"(D)","(D)",1
318,"d","California",51,"(D)","(D)",4
318,"d","",,,,
318,"d","Colorado",6,"(D)","(D)",2
318,"d","Georgia",5,"(D)","(D)",2
318,"d","Georgia",8,"(D)","(D)",1
318,"d","Georgia",14,"(D)","(D)",1
318,"d","Illinois",3,"(D)","(D)",1
318,"d","Indiana",6,"(D)","(D)",2
318,"d","Maryland",4,"(D)","(D)",1
318,"d","Minnesota",4,"(D)","(D)",2
318,"d","New Jersey",12,"(D)","(D)",1
318,"d","New Mexico",2,"(D)","(D)",1
318,"d","",,,,
318,"d","New York",1,"(D)","(D)",1
318,"d","New York",18,"(D)","(D)",2
318,"d","North Carolina",3,"(D)","(D)",3
318,"d","Ohio",14,"(D)","(D)",8
318,"d","Oklahoma",2,"(D)","(D)",2
318,"d","Oklahoma",4,"(D)","(D)",10
318,"d","South Carolina",7,"(D)","(D)",1
318,"d","Tennessee",4,"(D)","(D)",1
318,"d","Tennessee",8,"(D)","(D)",2
318,"d","Texas",13,"(D)","(D)",4
318,"d","",,,,
318,"d","Texas",14,"(D)","(D)",1
318,"d","Texas",17,"(D)","(D)",1
318,"d","Texas",21,"(D)","(D)",2
318,"d","Texas",27,"(D)","(D)",2
318,"d","Virginia",9,"(D)","(D)",7
318,"d","Washington",8,"(D)","(D)",2
318,"c",""
318,"f","1/  State totals only are presented for the 'At Large' states."
318,"f","2/  Position of data marked with a (D) does not indicate rank."
