167,"t","CD Ranking: "
167,"t","Table 26.  Vegetables, Melons, Potatoes, and Sweet Potatoes"
167,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
167,"t","[For meaning of abbreviations and symbols, see introductory text.]"
167,"h","","","","",""
167,"h","","Congressional","","Value",""
167,"h","State","district","Rank 2/","($1,000)","Farms"
167,"h","","","","",""
167,"d","Florida",11,"(D)","(D)",94
167,"d","Georgia",5,"(D)","(D)",6
167,"d","Georgia",11,"(D)","(D)",46
167,"d","Hawaii",1,"(D)","(D)",100
167,"d","Illinois",2,"(D)","(D)",42
167,"d","Illinois",5,"(D)","(D)",2
167,"d","Illinois",8,"(D)","(D)",3
167,"d","Illinois",13,"(D)","(D)",80
167,"d","Indiana",7,"(D)","(D)",17
167,"d","Louisiana",1,"(D)","(D)",78
167,"d","",,,,
167,"d","Louisiana",6,"(D)","(D)",62
167,"d","Massachusetts",7,"(D)","(D)",8
167,"d","Massachusetts",8,"(D)","(D)",28
167,"d","Michigan",9,"(D)","(D)",3
167,"d","Michigan",13,"(D)","(D)",11
167,"d","Missouri",2,"(D)","(D)",5
167,"d","Nevada",2,"(D)","(D)",90
167,"d","Nevada",3,"(D)","(D)",8
167,"d","New Hampshire",1,"(D)","(D)",281
167,"d","New Jersey",9,"(D)","(D)",2
167,"d","",,,,
167,"d","New York",16,"(D)","(D)",3
167,"d","Ohio",3,"(D)","(D)",8
167,"d","Ohio",13,"(D)","(D)",60
167,"d","Pennsylvania",1,"(D)","(D)",1
167,"d","Pennsylvania",2,"(D)","(D)",3
167,"d","Pennsylvania",13,"(D)","(D)",1
167,"d","Pennsylvania",14,"(D)","(D)",4
167,"d","Texas",9,"(D)","(D)",1
167,"d","Texas",31,"(D)","(D)",41
167,"d","Texas",32,"(D)","(D)",1
167,"d","",,,,
167,"d","Texas",33,"(D)","(D)",4
167,"d","Utah",3,"(D)","(D)",222
167,"d","Virginia",8,"(D)","(D)",1
167,"d","West Virginia",3,"(D)","(D)",218
167,"c",""
167,"f","1/  State totals only are presented for the 'At Large' states."
167,"f","2/  Position of data marked with a (D) does not indicate rank."
