316,"t","CD Ranking: "
316,"t","Table 50.  Barley for Grain"
316,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
316,"t","[For meaning of abbreviations and symbols, see introductory text.]"
316,"h","","","","",""
316,"h","","Congressional","","",""
316,"h","State","district","Rank 2/","Acres","Farms"
316,"h","","","","",""
316,"d","Pennsylvania",7,64,2017,83
316,"d","Wisconsin",6,65,1948,85
316,"d","Utah",4,66,1847,80
316,"d","Pennsylvania",5,67,1713,111
316,"d","Nebraska",3,68,"(D)",23
316,"d","Nevada",2,69,"(D)",11
316,"d","North Carolina",2,70,1623,27
316,"d","California",41,71,"(D)",2
316,"d","Minnesota",2,72,1588,65
316,"d","Virginia",4,73,1580,36
316,"d","",,,,
316,"d","Washington",1,74,1564,22
316,"d","Kansas",2,75,1547,20
316,"d","New Jersey",2,76,1537,24
316,"d","Pennsylvania",17,76,1537,71
316,"d","Tennessee",6,78,"(D)",13
316,"d","Utah",3,79,1508,57
316,"d","Minnesota",6,80,"(D)",49
316,"d","Wisconsin",2,81,1343,68
316,"d","North Carolina",10,82,1319,33
316,"d","West Virginia",2,83,1313,40
316,"d","",,,,
316,"d","Ohio",7,84,1211,126
316,"d","Arizona",5,86,1170,5
316,"d","New York",22,87,1149,29
316,"d","Iowa",1,88,1137,42
316,"d","California",9,89,1124,7
316,"d","California",22,90,1114,7
316,"d","Michigan",4,91,1106,49
316,"d","New York",24,92,1093,34
316,"d","Kentucky",2,94,1059,31
316,"d","Pennsylvania",3,95,1016,77
316,"d","",,,,
316,"d","Kansas",4,96,983,11
316,"d","Arizona",6,97,860,3
316,"d","New York",27,98,845,29
316,"d","Oregon",5,99,"(D)",17
316,"d","Michigan",10,100,839,29
316,"d","Iowa",4,101,837,19
316,"d","Oregon",1,102,"(D)",27
316,"d","Ohio",16,103,750,58
316,"d","New York",21,104,745,32
316,"d","Maryland",7,105,723,19
316,"d","",,,,
316,"d","Virginia",10,106,679,20
316,"d","North Carolina",9,107,668,10
316,"d","North Carolina",12,109,639,10
316,"d","Pennsylvania",12,110,620,55
316,"d","Alabama",1,111,"(D)",2
316,"d","California",49,112,"(D)",2
316,"d","Arizona",7,113,598,8
316,"d","Wisconsin",5,114,587,42
316,"d","Virginia",3,115,564,5
316,"d","California",4,116,559,5
316,"d","",,,,
316,"d","California",10,119,507,9
316,"d","South Carolina",3,120,478,9
316,"d","Washington",6,121,"(D)",5
316,"d","Ohio",6,122,459,52
316,"d","Illinois",15,123,450,20
316,"d","Missouri",4,124,441,23
316,"d","Illinois",16,125,412,11
316,"d","Texas",23,126,380,6
316,"d","Wisconsin",1,127,377,16
316,"d","Michigan",7,128,344,18
316,"d","",,,,
316,"d","North Carolina",7,129,337,6
316,"d","Ohio",15,131,322,9
316,"d","Missouri",7,132,315,7
316,"c",""
316,"c","See footnote(s) at end of table.","--continued"
