74,"t","CD Ranking: "
74,"t","Table 11.  All Operators Reporting Race as Black or African American Only"
74,"t","Ranking of Congressional Districts:  2012 (continued)"
74,"t","[For meaning of abbreviations and symbols, see introductory text.]"
74,"h","","","",""
74,"h","","Congressional","","All Farm"
74,"h","State","district","Rank","operators 2/"
74,"h","","","",""
74,"d","Wyoming 1/","At Large",253,8
74,"d","Arizona",4,254,7
74,"d","Arizona",7,255,7
74,"d","California",19,256,7
74,"d","Florida",19,257,7
74,"d","Maryland",7,258,7
74,"d","Michigan",1,259,7
74,"d","Michigan",2,260,7
74,"d","Nevada",4,261,7
74,"d","Ohio",14,262,7
74,"d","",,,
74,"d","Oregon",5,263,7
74,"d","Pennsylvania",5,264,7
74,"d","Pennsylvania",7,265,7
74,"d","Pennsylvania",8,266,7
74,"d","Washington",2,267,7
74,"d","West Virginia",1,268,7
74,"d","California",7,269,6
74,"d","Connecticut",4,270,6
74,"d","Florida",16,271,6
74,"d","Florida",24,272,6
74,"d","",,,
74,"d","Georgia",5,273,6
74,"d","Georgia",6,274,6
74,"d","Indiana",4,275,6
74,"d","Indiana",9,276,6
74,"d","Michigan",13,277,6
74,"d","Michigan",14,278,6
74,"d","Minnesota",5,279,6
74,"d","New Hampshire",1,280,6
74,"d","New York",22,281,6
74,"d","Oregon",3,282,6
74,"d","",,,
74,"d","Pennsylvania",6,283,6
74,"d","Pennsylvania",10,284,6
74,"d","West Virginia",3,285,6
74,"d","Wisconsin",1,286,6
74,"d","Wisconsin",4,287,6
74,"d","Wisconsin",7,288,6
74,"d","Arizona",8,289,5
74,"d","Indiana",7,290,5
74,"d","New York",2,291,5
74,"d","Pennsylvania",15,292,5
74,"d","",,,
74,"d","Rhode Island",2,293,5
74,"d","Utah",2,294,5
74,"d","Arizona",5,295,4
74,"d","Connecticut",1,296,4
74,"d","Georgia",7,297,4
74,"d","Illinois",1,298,4
74,"d","Illinois",3,299,4
74,"d","Massachusetts",2,300,4
74,"d","Michigan",11,301,4
74,"d","Minnesota",2,302,4
74,"d","",,,
74,"d","New Jersey",5,303,4
74,"d","New York",18,304,4
74,"d","New York",25,305,4
74,"d","Ohio",4,306,4
74,"d","Ohio",13,307,4
74,"d","Pennsylvania",4,308,4
74,"d","Rhode Island",1,309,4
74,"d","Washington",1,310,4
74,"d","Wisconsin",8,311,4
74,"d","California",27,312,3
74,"d","",,,
74,"d","California",33,313,3
74,"d","California",44,314,3
74,"d","Maine",1,315,3
74,"c",""
74,"c","See footnote(s) at end of table.","--continued"
