291,"t","CD Ranking: "
291,"t","Table 45.  Broilers and Other Meat-Type Chickens Sold"
291,"t","Ranking of Congressional Districts by Number Sold:  2012 (continued)"
291,"t","[For meaning of abbreviations and symbols, see introductory text.]"
291,"h","","","","",""
291,"h","","Congressional","","Number",""
291,"h","State","district","Rank 2/","sold","Farms"
291,"h","","","","",""
291,"d","Texas",21,267,1026,26
291,"d","Texas",11,269,1004,36
291,"d","Tennessee",5,273,898,17
291,"d","Texas",23,274,878,19
291,"d","New Jersey",1,275,862,4
291,"d","Florida",8,276,855,8
291,"d","Texas",28,277,827,21
291,"d","Ohio",9,278,766,8
291,"d","Florida",11,279,752,27
291,"d","Indiana",1,280,740,4
291,"d","",,,,
291,"d","Pennsylvania",18,281,724,18
291,"d","Texas",12,281,724,33
291,"d","Minnesota",3,283,714,9
291,"d","New Jersey",4,285,704,12
291,"d","Illinois",12,286,623,21
291,"d","Texas",31,287,616,20
291,"d","New Mexico",3,289,553,22
291,"d","Florida",6,290,524,16
291,"d","Minnesota",4,291,510,5
291,"d","Arizona",7,292,500,5
291,"d","",,,,
291,"d","Utah",4,293,499,21
291,"d","California",25,294,498,10
291,"d","Florida",18,295,496,10
291,"d","Arizona",8,296,490,11
291,"d","Texas",20,297,475,4
291,"d","Arizona",1,298,456,27
291,"d","Florida",15,299,444,8
291,"d","Connecticut",3,300,423,6
291,"d","Utah",3,301,422,17
291,"d","Oklahoma",1,302,404,12
291,"d","",,,,
291,"d","California",42,303,393,12
291,"d","Texas",19,304,351,11
291,"d","Louisiana",1,305,"(D)",9
291,"d","California",36,306,330,9
291,"d","Florida",9,307,320,8
291,"d","California",8,308,308,3
291,"d","New Jersey",6,309,275,3
291,"d","Illinois",10,310,250,4
291,"d","Kansas",3,311,226,8
291,"d","Arizona",9,313,208,4
291,"d","",,,,
291,"d","Florida",12,313,208,6
291,"d","New Jersey",11,319,168,7
291,"d","New Jersey",12,323,142,6
291,"d","New Jersey",3,324,130,7
291,"d","Texas",26,325,122,14
291,"d","Florida",21,327,110,7
291,"d","Ohio",3,328,"(D)",1
291,"d","Ohio",11,329,"(D)",1
291,"d","South Carolina",1,330,"(D)",5
291,"d","Georgia",4,331,"(D)",5
291,"d","",,,,
291,"d","California",19,332,"(D)",1
291,"d","Florida",10,333,70,5
291,"d","California",15,334,60,4
291,"d","Illinois",1,334,60,4
291,"d","Texas",7,335,"(D)",2
291,"d","Colorado",7,337,54,3
291,"d","Florida",20,338,50,5
291,"d","California",41,339,40,4
291,"d","Colorado",1,340,"(D)",2
291,"d","Florida",7,341,30,3
291,"d","",,,,
291,"d","Pennsylvania",14,342,"(D)",1
291,"d","Texas",29,343,"(D)",2
291,"d","Pennsylvania",13,344,"(D)",1
291,"c",""
291,"c","See footnote(s) at end of table.","--continued"
