139,"t","CD Ranking: "
139,"t","Table 21.  Crops, Including Nursery and Greenhouse – Total Sales"
139,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
139,"t","[For meaning of abbreviations and symbols, see introductory text.]"
139,"h","","","","",""
139,"h","","Congressional","","Value",""
139,"h","State","district","Rank 2/","($1,000)","Farms"
139,"h","","","","",""
139,"d","California",19,190,168324,454
139,"d","Washington",3,191,168170,2304
139,"d","Pennsylvania",15,192,166929,1698
139,"d","Virginia",7,193,166645,1301
139,"d","Kentucky",6,194,164637,5240
139,"d","North Carolina",2,195,164468,1616
139,"d","New York",1,196,162658,343
139,"d","Mississippi",3,197,161704,2808
139,"d","Connecticut",2,198,156256,1454
139,"d","Washington",2,199,155280,772
139,"d","",,,,
139,"d","Michigan",8,200,154249,1124
139,"d","Alabama",3,201,150891,1530
139,"d","Texas",28,202,147575,1631
139,"d","New Mexico",3,203,145888,3841
139,"d","Ohio",16,204,143238,1833
139,"d","Virginia",2,205,135134,311
139,"d","New York",22,206,133001,2768
139,"d","Texas",31,207,132052,1821
139,"d","Florida",1,208,127235,1147
139,"d","Virginia",6,209,125570,3601
139,"d","",,,,
139,"d","Arizona",2,210,"(D)",356
139,"d","South Carolina",2,211,119036,1271
139,"d","Massachusetts",9,212,116830,739
139,"d","Texas",1,213,116583,4336
139,"d","Texas",8,214,114503,2895
139,"d","California",49,215,112279,789
139,"d","Texas",22,216,110514,687
139,"d","South Carolina",3,217,107229,2360
139,"d","Connecticut",1,218,102804,527
139,"d","Texas",6,219,101795,1696
139,"d","",,,,
139,"d","Pennsylvania",17,220,101224,871
139,"d","Louisiana",2,221,99229,141
139,"d","Maryland",6,222,98930,1295
139,"d","New Jersey",7,223,98661,1317
139,"d","Missouri",7,224,98369,3917
139,"d","New Jersey",3,225,96513,543
139,"d","Nebraska",2,226,96392,449
139,"d","Arkansas",2,227,95356,1602
139,"d","California",45,228,95327,66
139,"d","Massachusetts",2,229,94912,1108
139,"d","",,,,
139,"d","Nevada",4,230,94531,406
139,"d","California",42,231,94469,722
139,"d","Tennessee",2,232,92057,1407
139,"d","Maryland",8,233,"(D)",791
139,"d","Kentucky",5,234,90460,5054
139,"d","California",7,235,87916,287
139,"d","Florida",9,236,87765,179
139,"d","Virginia",9,237,87101,5525
139,"d","Arizona",7,238,"(D)",68
139,"d","Connecticut",5,239,86628,748
139,"d","",,,,
139,"d","Utah",3,240,86624,1517
139,"d","Mississippi",4,241,85574,1698
139,"d","Colorado",2,242,84824,1057
139,"d","Texas",14,243,82603,1046
139,"d","New York",18,244,81618,449
139,"d","Ohio",9,245,80593,366
139,"d","Alabama",7,246,79679,1289
139,"d","Florida",11,247,77081,964
139,"d","West Virginia",2,248,76812,3978
139,"d","New Jersey",4,249,76807,521
139,"d","",,,,
139,"d","Florida",16,250,76352,195
139,"d","New Hampshire",2,251,76169,1528
139,"d","Ohio",1,252,72461,650
139,"c",""
139,"c","See footnote(s) at end of table.","--continued"
