324,"t","CD Ranking: "
324,"t","Table 52.  Soybeans for Beans"
324,"t","Ranking of Congressional Districts by Acres Harvested:  2012"
324,"t","[For meaning of abbreviations and symbols, see introductory text.]"
324,"h","","","","",""
324,"h","","Congressional","","",""
324,"h","State","district","Rank 2/","Acres","Farms"
324,"h","","","","",""
324,"d","North Dakota 1/","At Large",1,4729137,7223
324,"d","South Dakota 1/","At Large",2,4714204,10977
324,"d","Iowa",4,3,4602861,18589
324,"d","Minnesota",7,4,4368361,14280
324,"d","Nebraska",3,5,3077353,11503
324,"d","Arkansas",1,6,2842859,3629
324,"d","Illinois",15,7,2842412,9984
324,"d","Missouri",6,8,2369700,8968
324,"d","Minnesota",1,9,1966088,9444
324,"d","Nebraska",1,10,1842549,6792
324,"d","",,,,
324,"d","Illinois",18,11,1719954,6985
324,"d","Iowa",1,12,1654617,9152
324,"d","Kansas",1,13,1632832,7205
324,"d","Iowa",2,14,1607805,8347
324,"d","Kansas",2,15,1576418,5835
324,"d","Mississippi",2,16,1504676,2058
324,"d","Iowa",3,17,1436311,5622
324,"d","Illinois",16,18,1365338,5792
324,"d","Ohio",5,19,1290242,6564
324,"d","Indiana",4,20,1187070,3921
324,"d","",,,,
324,"d","Missouri",4,21,1079355,4242
324,"d","Illinois",13,22,1038814,3825
324,"d","Kentucky",1,23,972011,3176
324,"d","Ohio",4,24,970903,5053
324,"d","Missouri",8,25,967094,2410
324,"d","Indiana",6,26,949630,4343
324,"d","Indiana",8,27,924776,3635
324,"d","Illinois",17,28,849305,4174
324,"d","Louisiana",5,29,802028,1341
324,"d","Tennessee",8,30,780300,1669
324,"d","",,,,
324,"d","Illinois",12,31,733412,2363
324,"d","Indiana",3,32,716835,4024
324,"d","Indiana",2,33,555960,2684
324,"d","Kansas",4,34,549251,2255
324,"d","Ohio",15,35,535256,2036
324,"d","Michigan",7,36,499021,2821
324,"d","Ohio",8,37,451077,2868
324,"d","North Carolina",3,38,415682,1138
324,"d","Michigan",4,39,408491,2513
324,"d","Wisconsin",3,40,399617,4233
324,"d","",,,,
324,"d","Missouri",3,41,393965,2243
324,"d","Mississippi",1,42,374460,971
324,"d","Indiana",5,43,362709,1329
324,"d","Michigan",10,44,362509,2240
324,"d","Missouri",5,45,358868,1416
324,"d","Maryland",1,46,354419,1580
324,"d","Kentucky",2,47,330883,1661
324,"d","Wisconsin",7,48,318325,3355
324,"d","Indiana",9,49,315610,1453
324,"d","Ohio",7,50,307849,2158
324,"d","",,,,
324,"d","Ohio",2,51,291176,1455
324,"d","Wisconsin",2,52,282734,2681
324,"d","North Carolina",7,53,281454,1678
324,"d","North Carolina",1,54,263118,1078
324,"d","Wisconsin",6,55,246647,2859
324,"d","Minnesota",2,56,246558,1640
324,"d","Ohio",12,57,232291,1161
324,"d","Michigan",6,58,228204,1351
324,"d","Minnesota",6,59,222288,1735
324,"d","Arkansas",4,60,218975,335
324,"d","",,,,
324,"d","North Carolina",8,61,197923,742
324,"d","Wisconsin",8,62,191919,2137
324,"d","Tennessee",7,63,185130,749
324,"c",""
324,"c","See footnote(s) at end of table.","--continued"
