249,"t","CD Ranking: "
249,"t","Table 39.  Cattle and Calves"
249,"t","Ranking of Congressional Districts by Inventory:  2012 (continued)"
249,"t","[For meaning of abbreviations and symbols, see introductory text.]"
249,"h","","","","",""
249,"h","","Congressional","","",""
249,"h","State","district","Rank 2/","Number","Farms"
249,"h","","","","",""
249,"d","Louisiana",3,127,146033,2677
249,"d","Texas",36,128,144207,4303
249,"d","Wisconsin",5,129,143656,1111
249,"d","Tennessee",2,130,143211,3304
249,"d","New York",24,131,141350,835
249,"d","Indiana",2,132,140087,2054
249,"d","Georgia",8,133,137526,2023
249,"d","Hawaii",2,134,132398,1299
249,"d","Ohio",8,135,132152,1595
249,"d","West Virginia",3,136,131444,3087
249,"d","",,,,
249,"d","Indiana",4,137,129221,1881
249,"d","Georgia",12,138,126424,1810
249,"d","Tennessee",8,139,126124,2507
249,"d","Ohio",4,140,125732,2050
249,"d","West Virginia",1,141,125307,4780
249,"d","Texas",14,142,122041,2491
249,"d","South Carolina",3,143,121782,3032
249,"d","New York",19,144,121056,2037
249,"d","Michigan",3,145,120824,1284
249,"d","Indiana",6,146,117534,3535
249,"d","",,,,
249,"d","Pennsylvania",11,147,117469,1802
249,"d","Washington",1,148,117454,1341
249,"d","Texas",6,149,116481,3430
249,"d","Oregon",5,150,112715,2229
249,"d","Pennsylvania",3,151,109751,2544
249,"d","Indiana",8,152,109750,3053
249,"d","Ohio",16,153,108799,1312
249,"d","Michigan",7,154,107757,1788
249,"d","Washington",5,155,107447,2108
249,"d","North Carolina",2,156,106119,2075
249,"d","",,,,
249,"d","California",24,157,104079,1036
249,"d","Texas",31,158,101839,2754
249,"d","Utah",3,159,101445,1652
249,"d","Michigan",6,160,100871,1273
249,"d","California",20,161,100548,609
249,"d","Florida",9,162,100150,315
249,"d","Michigan",2,163,99890,1144
249,"d","Florida",2,164,99837,1602
249,"d","Michigan",1,165,98501,2203
249,"d","Nevada",4,166,98088,522
249,"d","",,,,
249,"d","North Carolina",6,167,97931,2551
249,"d","Florida",11,168,97419,2660
249,"d","Texas",21,169,96773,4326
249,"d","Georgia",14,170,96277,2318
249,"d","Indiana",9,171,95162,2617
249,"d","California",35,172,91949,68
249,"d","Virginia",7,173,86336,1377
249,"d","Illinois",13,174,85695,1614
249,"d","Pennsylvania",7,175,85615,1183
249,"d","Missouri",5,176,85610,1552
249,"d","",,,,
249,"d","Oklahoma",1,177,85081,1851
249,"d","North Carolina",8,178,84437,2167
249,"d","Ohio",15,179,83112,2233
249,"d","Wisconsin",1,180,80890,693
249,"d","Florida",18,181,80781,562
249,"d","Texas",12,182,80688,3166
249,"d","North Carolina",7,183,80298,1472
249,"d","Pennsylvania",15,184,79512,972
249,"d","Illinois",12,185,79304,1814
249,"d","Maryland",6,186,79057,1191
249,"d","",,,,
249,"d","Washington",3,187,79049,2384
249,"d","Ohio",2,188,77708,2375
249,"d","Oklahoma",5,189,77600,2249
249,"c",""
249,"c","See footnote(s) at end of table.","--continued"
