302,"t","CD Ranking: "
302,"t","Table 47.  Corn for Grain"
302,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
302,"t","[For meaning of abbreviations and symbols, see introductory text.]"
302,"h","","","","",""
302,"h","","Congressional","","",""
302,"h","State","district","Rank 2/","Acres","Farms"
302,"h","","","","",""
302,"d","Pennsylvania",8,190,11557,142
302,"d","Colorado",2,191,11230,83
302,"d","Vermont 1/","At Large",192,11059,105
302,"d","Louisiana",6,193,"(D)",29
302,"d","Alabama",1,194,10563,150
302,"d","Tennessee",1,195,9780,314
302,"d","New York",25,196,9649,47
302,"d","Texas",14,197,9589,16
302,"d","North Carolina",10,198,8819,164
302,"d","North Carolina",11,199,8622,323
302,"d","",,,,
302,"d","Florida",2,200,8261,168
302,"d","Colorado",6,201,7965,14
302,"d","Tennessee",2,202,7747,198
302,"d","West Virginia",3,203,7705,185
302,"d","New Jersey",3,204,7576,87
302,"d","Michigan",12,205,7567,64
302,"d","Virginia",9,206,"(D)",393
302,"d","New York",20,207,7271,96
302,"d","California",1,208,6661,48
302,"d","Arizona",1,209,6589,25
302,"d","",,,,
302,"d","Texas",8,210,6569,27
302,"d","Tennessee",3,211,6340,126
302,"d","Texas",35,212,6231,22
302,"d","New Jersey",12,213,6075,50
302,"d","Georgia",9,214,6056,166
302,"d","North Carolina",4,215,5999,62
302,"d","Ohio",3,216,5668,20
302,"d","Indiana",7,217,5584,22
302,"d","North Carolina",12,218,5435,52
302,"d","Maryland",3,219,5270,10
302,"d","",,,,
302,"d","Hawaii",2,220,5198,15
302,"d","Illinois",3,221,5005,20
302,"d","Missouri",2,222,4860,33
302,"d","Texas",5,223,4858,11
302,"d","Illinois",6,224,4808,26
302,"d","Florida",1,225,4729,158
302,"d","New York",26,226,4702,4
302,"d","West Virginia",1,227,4686,232
302,"d","Tennessee",9,228,4618,10
302,"d","Colorado",7,229,4480,5
302,"d","",,,,
302,"d","Oklahoma",5,230,4224,27
302,"d","South Carolina",3,231,4145,137
302,"d","Maine",2,232,4144,44
302,"d","Oklahoma",1,233,3986,27
302,"d","Texas",11,234,3905,27
302,"d","Alabama",6,235,3842,77
302,"d","New York",18,236,"(D)",31
302,"d","Mississippi",4,237,3408,156
302,"d","Texas",21,238,3361,28
302,"d","Tennessee",5,239,3357,42
302,"d","",,,,
302,"d","Connecticut",2,240,3160,61
302,"d","Utah",4,241,3025,42
302,"d","Nevada",2,242,2957,30
302,"d","New Mexico",2,243,2776,28
302,"d","Washington",5,244,2714,31
302,"d","New Jersey",4,245,2639,34
302,"d","Illinois",10,246,2585,17
302,"d","Texas",30,247,2546,12
302,"d","Texas",26,248,2532,9
302,"d","Texas",36,249,2438,7
302,"d","",,,,
302,"d","South Carolina",1,250,2430,68
302,"d","California",23,251,2233,19
302,"d","Illinois",8,252,2178,6
302,"c",""
302,"c","See footnote(s) at end of table.","--continued"
