312,"t","CD Ranking: "
312,"t","Table 49.  All Wheat for Grain"
312,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
312,"t","[For meaning of abbreviations and symbols, see introductory text.]"
312,"h","","","","",""
312,"h","","Congressional","","",""
312,"h","State","district","Rank 2/","Acres","Farms"
312,"h","","","","",""
312,"d","Texas",21,190,6527,48
312,"d","Louisiana",3,191,6502,28
312,"d","Georgia",9,192,"(D)",70
312,"d","Ohio",10,193,6494,151
312,"d","Georgia",14,194,6077,43
312,"d","Pennsylvania",7,195,5967,170
312,"d","Pennsylvania",17,196,5925,130
312,"d","Pennsylvania",6,197,5563,204
312,"d","Indiana",1,198,5397,106
312,"d","Kentucky",5,199,"(D)",80
312,"d","",,,,
312,"d","Georgia",3,200,5280,51
312,"d","Georgia",1,201,"(D)",34
312,"d","California",11,202,4369,5
312,"d","North Carolina",12,203,3873,32
312,"d","Tennessee",2,204,"(D)",50
312,"d","New York",22,205,3751,56
312,"d","Tennessee",3,206,3706,37
312,"d","Iowa",4,207,3705,29
312,"d","Maryland",7,208,3602,53
312,"d","West Virginia",2,209,"(D)",65
312,"d","",,,,
312,"d","Texas",35,210,3408,17
312,"d","Ohio",14,211,3364,91
312,"d","Ohio",9,212,3197,60
312,"d","California",36,213,3130,18
312,"d","New York",25,214,3024,29
312,"d","New Jersey",7,215,2976,75
312,"d","Mississippi",4,216,"(D)",21
312,"d","Texas",12,217,2830,27
312,"d","New Jersey",3,218,2664,33
312,"d","Pennsylvania",12,220,2595,89
312,"d","",,,,
312,"d","Washington",1,221,"(D)",25
312,"d","Illinois",1,222,2530,14
312,"d","Washington",6,223,"(D)",15
312,"d","Virginia",10,224,"(D)",23
312,"d","Ohio",1,225,2476,45
312,"d","Minnesota",2,226,2474,94
312,"d","Iowa",3,227,2389,45
312,"d","Maine",2,228,2353,11
312,"d","Virginia",9,229,2207,50
312,"d","Maryland",3,230,2122,9
312,"d","",,,,
312,"d","Florida",2,231,2006,22
312,"d","Alabama",6,232,1907,17
312,"d","South Carolina",1,233,1837,17
312,"d","Arizona",8,234,1830,5
312,"d","New York",21,235,1824,40
312,"d","Tennessee",9,236,1805,5
312,"d","Pennsylvania",8,237,1767,51
312,"d","Arizona",6,238,"(D)",4
312,"d","Ohio",13,239,1651,39
312,"d","North Carolina",11,240,1561,40
312,"d","",,,,
312,"d","Tennessee",1,240,1561,47
312,"d","California",20,242,"(D)",15
312,"d","Arizona",2,243,"(D)",4
312,"d","Texas",8,244,1426,6
312,"d","New Jersey",1,245,1418,10
312,"d","Missouri",2,246,1385,15
312,"d","Oregon",3,247,1372,26
312,"d","New Jersey",4,248,1330,26
312,"d","Nevada",4,249,1301,14
312,"d","New Mexico",1,250,"(D)",10
312,"d","",,,,
312,"d","Georgia",11,251,1110,4
312,"d","Pennsylvania",18,252,"(D)",53
312,"d","Rhode Island",1,253,1024,4
312,"c",""
312,"c","See footnote(s) at end of table.","--continued"
