149,"t","CD Ranking: "
149,"t","Table 22.  Livestock, Poultry, and Their Products – Total Sales"
149,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
149,"t","[For meaning of abbreviations and symbols, see introductory text.]"
149,"h","","","","",""
149,"h","","Congressional","","Value",""
149,"h","State","district","Rank 2/","($1,000)","Farms"
149,"h","","","","",""
149,"d","California",47,386,122,6
149,"d","Michigan",9,389,102,10
149,"d","Pennsylvania",14,390,91,24
149,"d","New York",2,391,90,14
149,"d","California",29,392,82,7
149,"d","Colorado",1,393,77,7
149,"d","New York",26,394,73,12
149,"d","New York",16,395,68,6
149,"d","California",53,396,56,13
149,"d","California",43,398,52,3
149,"d","",,,,
149,"d","California",46,399,48,14
149,"d","Pennsylvania",13,400,48,21
149,"d","Pennsylvania",2,403,31,5
149,"d","Massachusetts",7,405,22,7
149,"d","Georgia",5,406,21,7
149,"d","Michigan",13,407,14,8
149,"d","California",32,408,14,4
149,"d","Illinois",8,410,12,4
149,"d","Minnesota",5,412,12,4
149,"d","New York",10,413,"(D)",1
149,"d","",,,,
149,"d","Illinois",7,414,"(D)",1
149,"d","Pennsylvania",1,415,5,4
149,"d","New Jersey",9,416,"(D)",2
149,"d","Illinois",4,417,"(D)",2
149,"d","New York",6,418,"(D)",2
149,"d","New York",4,419,"(D)",1
149,"d","California",12,420,"(D)",2
149,"d","Nevada",1,421,"(D)",1
149,"d","Wisconsin",4,422,"(D)",1
149,"d","California",34,423,"(D)",1
149,"d","",,,,
149,"d","Arizona",6,"(D)","(D)",171
149,"d","California",25,"(D)","(D)",171
149,"d","California",37,"(D)","(D)",2
149,"d","California",40,"(D)","(D)",2
149,"d","California",44,"(D)","(D)",2
149,"d","California",48,"(D)","(D)",3
149,"d","Colorado",6,"(D)","(D)",164
149,"d","Indiana",1,"(D)","(D)",285
149,"d","Indiana",7,"(D)","(D)",55
149,"d","New York",9,"(D)","(D)",2
149,"d","",,,,
149,"d","New York",12,"(D)","(D)",1
149,"d","Virginia",8,"(D)","(D)",9
149,"d","Virginia",11,"(D)","(D)",9
149,"d","Washington",6,"(D)","(D)",1197
149,"d","Washington",7,"(D)","(D)",75
149,"c",""
149,"f","1/  State totals only are presented for the 'At Large' states."
149,"f","2/  Position of data marked with a (D) does not indicate rank."
