246,"t","CD Ranking: "
246,"t","Table 38.  Other Animals and Other Animal Products"
246,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
246,"t","[For meaning of abbreviations and symbols, see introductory text.]"
246,"h","","","","",""
246,"h","","Congressional","","Value",""
246,"h","State","district","Rank 2/","($1,000)","Farms"
246,"h","","","","",""
246,"d","New York",1,"(D)","(D)",20
246,"d","New York",2,"(D)","(D)",2
246,"d","New York",3,"(D)","(D)",3
246,"d","New York",9,"(D)","(D)",2
246,"d","New York",12,"(D)","(D)",1
246,"d","New York",18,"(D)","(D)",59
246,"d","Ohio",1,"(D)","(D)",55
246,"d","Ohio",5,"(D)","(D)",143
246,"d","Ohio",9,"(D)","(D)",24
246,"d","Ohio",10,"(D)","(D)",68
246,"d","",,,,
246,"d","Ohio",13,"(D)","(D)",69
246,"d","Oregon",1,"(D)","(D)",198
246,"d","Oregon",2,"(D)","(D)",302
246,"d","Oregon",3,"(D)","(D)",93
246,"d","Pennsylvania",4,"(D)","(D)",119
246,"d","Pennsylvania",8,"(D)","(D)",59
246,"d","Pennsylvania",12,"(D)","(D)",94
246,"d","Pennsylvania",13,"(D)","(D)",12
246,"d","Pennsylvania",17,"(D)","(D)",47
246,"d","Tennessee",2,"(D)","(D)",145
246,"d","",,,,
246,"d","Tennessee",5,"(D)","(D)",41
246,"d","Texas",2,"(D)","(D)",6
246,"d","Texas",6,"(D)","(D)",104
246,"d","Texas",9,"(D)","(D)",3
246,"d","Texas",18,"(D)","(D)",5
246,"d","Texas",24,"(D)","(D)",1
246,"d","Texas",29,"(D)","(D)",1
246,"d","Texas",32,"(D)","(D)",6
246,"d","Virginia",5,"(D)","(D)",355
246,"d","Virginia",6,"(D)","(D)",197
246,"d","",,,,
246,"d","Virginia",8,"(D)","(D)",3
246,"d","Virginia",10,"(D)","(D)",147
246,"d","Washington",4,"(D)","(D)",156
246,"d","Washington",9,"(D)","(D)",10
246,"d","Wisconsin",5,"(D)","(D)",91
246,"c",""
246,"f","1/  State totals only are presented for the 'At Large' states."
246,"f","2/  Position of data marked with a (D) does not indicate rank."
