349,"t","CD Ranking: "
349,"t","Table 61.  Forage - Land Used for All Hay and All Haylage, Grass Silage, and Greenchop"
349,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
349,"t","[For meaning of abbreviations and symbols, see introductory text.]"
349,"h","","","","",""
349,"h","","Congressional","","",""
349,"h","State","district","Rank 2/","Acres","Farms"
349,"h","","","","",""
349,"d","Indiana",8,127,98794,3539
349,"d","Oklahoma",5,128,97732,1411
349,"d","Ohio",15,129,97199,2873
349,"d","Pennsylvania",18,130,96515,2058
349,"d","Virginia",7,131,96501,1533
349,"d","Alabama",3,132,95877,1873
349,"d","California",10,133,94531,748
349,"d","North Carolina",6,134,93582,2931
349,"d","Michigan",7,135,93145,2863
349,"d","Indiana",6,136,92773,3987
349,"d","",,,,
349,"d","Indiana",3,137,91651,4493
349,"d","Oklahoma",1,138,90755,1302
349,"d","Wisconsin",5,139,90500,1776
349,"d","Colorado",2,140,89719,1165
349,"d","Minnesota",2,141,89695,1917
349,"d","Missouri",5,142,89264,1695
349,"d","Texas",31,143,86685,1886
349,"d","Georgia",14,144,85953,2014
349,"d","Mississippi",4,145,84089,2083
349,"d","Michigan",2,146,83618,1701
349,"d","",,,,
349,"d","Illinois",18,147,82294,3107
349,"d","Arizona",1,148,81458,589
349,"d","California",22,149,80681,377
349,"d","South Carolina",5,150,79803,1884
349,"d","Michigan",3,151,79620,1833
349,"d","Arizona",3,152,78182,249
349,"d","Pennsylvania",16,153,77672,2871
349,"d","Texas",12,154,77340,1998
349,"d","Virginia",10,155,76776,1312
349,"d","Illinois",12,156,76129,2186
349,"d","",,,,
349,"d","Utah",3,157,73708,1593
349,"d","North Carolina",8,158,71632,2131
349,"d","Pennsylvania",4,159,69160,1687
349,"d","Pennsylvania",12,160,68994,1283
349,"d","Maryland",6,161,68817,1347
349,"d","Michigan",6,162,67658,2073
349,"d","Georgia",12,163,66472,1521
349,"d","Georgia",8,164,64874,1384
349,"d","North Carolina",11,165,64561,2667
349,"d","Pennsylvania",15,166,64539,1358
349,"d","",,,,
349,"d","California",9,167,63460,399
349,"d","Ohio",12,168,62492,2092
349,"d","Georgia",2,169,61718,993
349,"d","North Carolina",10,170,61711,1959
349,"d","North Carolina",7,171,61156,1328
349,"d","Texas",14,172,60907,1228
349,"d","New York",20,173,60262,652
349,"d","Florida",17,174,59604,458
349,"d","Ohio",4,175,59211,2407
349,"d","North Carolina",2,176,58275,1764
349,"d","",,,,
349,"d","Texas",21,177,57952,1471
349,"d","Indiana",2,178,57795,2386
349,"d","Louisiana",3,179,57531,1424
349,"d","Texas",26,180,56399,1269
349,"d","Oregon",5,181,56309,1587
349,"d","Ohio",16,182,55810,1576
349,"d","Washington",8,183,55327,945
349,"d","Ohio",5,184,54655,1860
349,"d","Washington",1,185,53470,1141
349,"d","Alabama",6,186,53150,1037
349,"d","",,,,
349,"d","Georgia",3,187,52323,1259
349,"d","Ohio",14,188,51605,1542
349,"d","Maine",1,189,51263,954
349,"c",""
349,"c","See footnote(s) at end of table.","--continued"
