206,"t","CD Ranking: "
206,"t","Table 32.  Cattle and Calves"
206,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
206,"t","[For meaning of abbreviations and symbols, see introductory text.]"
206,"h","","","","",""
206,"h","","Congressional","","Value",""
206,"h","State","district","Rank 2/","($1,000)","Farms"
206,"h","","","","",""
206,"d","Ohio",13,264,5677,255
206,"d","South Carolina",2,265,5559,528
206,"d","Minnesota",3,266,5295,141
206,"d","Texas",32,267,5228,84
206,"d","Florida",5,268,5028,346
206,"d","Florida",6,269,4973,458
206,"d","Pennsylvania",8,270,4446,158
206,"d","Washington",10,271,4258,282
206,"d","South Carolina",4,272,3652,419
206,"d","Massachusetts",1,273,3570,324
206,"d","",,,,
206,"d","California",50,274,3534,124
206,"d","Louisiana",2,275,3407,157
206,"d","Maine",1,276,3390,495
206,"d","North Carolina",3,279,3185,313
206,"d","Florida",4,280,3088,374
206,"d","Massachusetts",2,281,2844,248
206,"d","Maryland",5,282,2727,323
206,"d","California",18,283,2621,61
206,"d","New Hampshire",1,285,2425,201
206,"d","Connecticut",5,286,2418,191
206,"d","",,,,
206,"d","Ohio",1,287,2357,181
206,"d","Illinois",2,288,2303,114
206,"d","New Jersey",5,291,1894,271
206,"d","California",26,292,1450,82
206,"d","Texas",2,293,1333,97
206,"d","Maryland",7,294,1276,97
206,"d","California",6,295,"(D)",16
206,"d","Florida",7,296,1154,113
206,"d","Virginia",3,297,1147,51
206,"d","Georgia",13,298,1133,88
206,"d","",,,,
206,"d","Massachusetts",3,299,1122,98
206,"d","Colorado",7,300,1101,61
206,"d","California",25,301,1096,34
206,"d","Alaska 1/","At Large",302,1085,71
206,"d","Maryland",3,303,954,30
206,"d","Colorado",6,304,923,83
206,"d","California",49,305,912,15
206,"d","California",41,306,849,43
206,"d","Massachusetts",4,307,846,81
206,"d","Massachusetts",9,308,841,84
206,"d","",,,,
206,"d","Georgia",4,309,841,63
206,"d","New York",25,310,819,32
206,"d","Florida",19,311,745,84
206,"d","Texas",30,313,731,99
206,"d","Minnesota",4,314,"(D)",50
206,"d","California",14,315,653,26
206,"d","California",17,316,641,15
206,"d","Rhode Island",1,317,595,55
206,"d","Rhode Island",2,318,585,106
206,"d","Ohio",9,319,567,45
206,"d","",,,,
206,"d","New Jersey",3,320,562,49
206,"d","Florida",21,321,532,21
206,"d","New York",17,322,526,5
206,"d","Connecticut",3,323,524,48
206,"d","Tennessee",9,324,474,48
206,"d","Georgia",7,325,473,75
206,"d","Texas",7,326,450,39
206,"d","Texas",16,327,450,22
206,"d","Texas",9,328,446,57
206,"d","Illinois",1,329,439,22
206,"d","",,,,
206,"d","Florida",27,330,438,12
206,"d","South Carolina",1,332,402,65
206,"d","Kentucky",3,333,399,45
206,"c",""
206,"c","See footnote(s) at end of table.","--continued"
