339,"t","CD Ranking: "
339,"t","Table 57.  Potatoes"
339,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
339,"t","[For meaning of abbreviations and symbols, see introductory text.]"
339,"h","","","","",""
339,"h","","Congressional","","",""
339,"h","State","district","Rank 2/","Acres","Farms"
339,"h","","","","",""
339,"d","Tennessee",8,238,21,17
339,"d","Georgia",10,239,21,45
339,"d","North Carolina",4,240,20,47
339,"d","Ohio",9,241,20,7
339,"d","New Jersey",4,242,19,11
339,"d","Georgia",14,243,18,32
339,"d","Texas",36,245,18,40
339,"d","New Jersey",12,246,17,14
339,"d","Ohio",12,247,17,38
339,"d","South Carolina",1,248,17,25
339,"d","",,,,
339,"d","California",4,249,17,38
339,"d","Michigan",12,250,17,17
339,"d","Massachusetts",5,251,16,38
339,"d","Alabama",5,252,16,39
339,"d","Florida",1,253,16,39
339,"d","Connecticut",4,255,15,49
339,"d","Oklahoma",5,256,15,20
339,"d","Rhode Island",2,257,15,43
339,"d","Indiana",4,258,15,39
339,"d","Georgia",1,259,15,28
339,"d","",,,,
339,"d","Arkansas",1,260,15,32
339,"d","California",5,262,13,39
339,"d","New Mexico",1,263,13,47
339,"d","Texas",34,264,13,19
339,"d","Washington",10,265,12,72
339,"d","Maryland",7,267,12,12
339,"d","North Carolina",9,268,12,17
339,"d","Louisiana",1,270,10,24
339,"d","Texas",2,271,10,3
339,"d","Florida",11,272,10,21
339,"d","",,,,
339,"d","Louisiana",3,273,10,24
339,"d","Minnesota",3,274,9,23
339,"d","California",18,277,9,9
339,"d","Ohio",1,278,9,18
339,"d","Georgia",3,281,8,28
339,"d","New Jersey",1,282,8,6
339,"d","Ohio",8,283,7,24
339,"d","Ohio",13,285,7,11
339,"d","Florida",4,286,7,23
339,"d","Illinois",13,287,6,16
339,"d","",,,,
339,"d","California",50,288,6,7
339,"d","Texas",11,290,6,15
339,"d","Connecticut",3,291,6,15
339,"d","Indiana",1,292,6,6
339,"d","Kansas",3,295,5,9
339,"d","South Carolina",4,297,5,26
339,"d","Texas",21,298,5,17
339,"d","Texas",35,299,5,7
339,"d","Louisiana",2,300,5,6
339,"d","Texas",12,301,5,11
339,"d","",,,,
339,"d","Washington",9,303,5,10
339,"d","Wisconsin",4,303,5,11
339,"d","Missouri",1,306,5,5
339,"d","Massachusetts",8,307,4,8
339,"d","California",19,308,4,5
339,"d","Texas",31,309,4,13
339,"d","Washington",7,310,4,18
339,"d","Kentucky",3,311,4,5
339,"d","Michigan",13,312,4,7
339,"d","Georgia",6,313,3,8
339,"d","",,,,
339,"d","Colorado",5,317,3,8
339,"d","Illinois",10,318,3,13
339,"d","Indiana",5,319,3,16
339,"c",""
339,"c","See footnote(s) at end of table.","--continued"
