277,"t","CD Ranking: "
277,"t","Table 43.  Horses and Ponies"
277,"t","Ranking of Congressional Districts by Inventory:  2012 (continued)"
277,"t","[For meaning of abbreviations and symbols, see introductory text.]"
277,"h","","","","",""
277,"h","","Congressional","","",""
277,"h","State","district","Rank","Number","Farms"
277,"h","","","","",""
277,"d","California",16,253,3263,435
277,"d","California",22,254,3246,456
277,"d","California",9,255,3242,419
277,"d","Florida",18,256,3174,423
277,"d","North Carolina",3,257,3142,436
277,"d","New Mexico",1,258,3125,523
277,"d","Florida",6,259,3110,477
277,"d","New Jersey",3,260,3074,306
277,"d","Massachusetts",4,261,3071,221
277,"d","Arizona",5,262,3070,262
277,"d","",,,,
277,"d","Washington",10,263,3047,433
277,"d","Florida",15,264,3013,432
277,"d","Oregon",3,265,3001,548
277,"d","Florida",12,266,2921,339
277,"d","Washington",2,267,2892,387
277,"d","Maryland",7,268,2888,273
277,"d","Tennessee",5,269,2867,481
277,"d","Georgia",1,270,2765,447
277,"d","Kansas",3,271,2669,276
277,"d","Texas",3,272,2613,439
277,"d","",,,,
277,"d","Ohio",13,273,2607,297
277,"d","Massachusetts",6,274,2562,192
277,"d","California",26,275,2557,227
277,"d","Georgia",11,276,2550,361
277,"d","Florida",10,277,2537,437
277,"d","Massachusetts",9,278,2482,225
277,"d","Nebraska",2,279,2445,210
277,"d","North Carolina",4,280,2285,269
277,"d","Florida",26,281,2262,213
277,"d","Florida",16,282,2228,214
277,"d","",,,,
277,"d","California",25,283,2194,194
277,"d","North Carolina",9,284,2184,271
277,"d","Minnesota",3,285,2175,169
277,"d","Connecticut",1,286,2171,186
277,"d","Florida",8,287,2060,245
277,"d","California",11,288,2024,134
277,"d","Florida",4,289,1884,284
277,"d","Indiana",1,290,1869,263
277,"d","Illinois",2,291,1857,162
277,"d","Connecticut",3,292,1850,160
277,"d","",,,,
277,"d","California",18,293,1849,94
277,"d","Texas",35,294,1848,270
277,"d","Colorado",7,295,1816,121
277,"d","Florida",23,296,1792,143
277,"d","South Carolina",1,297,1734,191
277,"d","Rhode Island",2,298,1706,207
277,"d","New York",1,299,1647,103
277,"d","Pennsylvania",17,300,1599,210
277,"d","Texas",30,301,1584,174
277,"d","Alaska 1/","At Large",302,1581,181
277,"d","",,,,
277,"d","Florida",20,303,1538,208
277,"d","Illinois",6,304,1531,65
277,"d","Florida",9,305,1503,171
277,"d","Connecticut",4,306,1447,110
277,"d","New York",25,307,1414,107
277,"d","California",14,308,1376,57
277,"d","Michigan",12,309,1358,127
277,"d","Maryland",3,310,1334,92
277,"d","Virginia",2,311,1329,113
277,"d","California",19,312,1315,135
277,"d","",,,,
277,"d","Michigan",11,313,1295,83
277,"d","Minnesota",4,314,1225,87
277,"d","California",28,315,1186,83
277,"c",""
277,"c","See footnote(s) at end of table.","--continued"
