242,"t","CD Ranking: "
242,"t","Table 38.  Other Animals and Other Animal Products"
242,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
242,"t","[For meaning of abbreviations and symbols, see introductory text.]"
242,"h","","","","",""
242,"h","","Congressional","","Value",""
242,"h","State","district","Rank 2/","($1,000)","Farms"
242,"h","","","","",""
242,"d","Indiana",2,150,1440,259
242,"d","California",26,152,1433,33
242,"d","Texas",28,153,1417,143
242,"d","Ohio",4,154,1382,229
242,"d","Michigan",10,155,1376,141
242,"d","South Carolina",5,157,1355,124
242,"d","Arizona",4,158,1341,103
242,"d","Iowa",2,161,1290,247
242,"d","Tennessee",7,163,1271,255
242,"d","Mississippi",4,164,1255,137
242,"d","",,,,
242,"d","Tennessee",4,165,1253,256
242,"d","Texas",22,166,1214,30
242,"d","Colorado",5,167,1213,141
242,"d","Michigan",7,168,1198,258
242,"d","Nevada",2,170,1185,124
242,"d","Louisiana",4,172,1114,164
242,"d","South Carolina",6,173,1109,60
242,"d","Georgia",9,174,1105,153
242,"d","Maryland",1,175,1082,118
242,"d","Texas",27,176,1077,127
242,"d","",,,,
242,"d","California",28,177,1074,11
242,"d","Ohio",15,178,1052,221
242,"d","Minnesota",2,182,1003,102
242,"d","Georgia",8,183,997,65
242,"d","New Jersey",2,184,992,106
242,"d","Texas",3,186,968,60
242,"d","West Virginia",2,187,956,263
242,"d","West Virginia",1,188,955,222
242,"d","Maine",1,189,954,205
242,"d","Tennessee",6,190,951,269
242,"d","",,,,
242,"d","New York",20,191,937,81
242,"d","Washington",2,192,929,48
242,"d","Georgia",10,193,"(D)",107
242,"d","Alabama",4,194,899,224
242,"d","Massachusetts",6,195,898,43
242,"d","Florida",18,196,898,44
242,"d","Arkansas",3,199,852,123
242,"d","California",4,200,849,144
242,"d","Missouri",7,201,849,182
242,"d","New Jersey",7,202,839,112
242,"d","",,,,
242,"d","Pennsylvania",7,203,816,99
242,"d","California",5,204,801,81
242,"d","Florida",23,205,798,26
242,"d","Alabama",3,206,784,133
242,"d","North Carolina",7,207,781,82
242,"d","Michigan",3,208,770,98
242,"d","New Jersey",12,209,764,35
242,"d","Ohio",2,211,695,174
242,"d","South Carolina",3,212,691,211
242,"d","North Carolina",10,213,688,192
242,"d","",,,,
242,"d","Alabama",2,214,683,150
242,"d","Pennsylvania",15,215,681,82
242,"d","Florida",12,216,677,39
242,"d","Tennessee",8,217,672,104
242,"d","North Carolina",2,220,650,128
242,"d","Arkansas",4,222,628,158
242,"d","Connecticut",5,225,589,143
242,"d","Illinois",13,226,578,86
242,"d","Tennessee",1,227,576,251
242,"d","Texas",16,228,566,9
242,"d","",,,,
242,"d","Massachusetts",1,229,"(D)",113
242,"d","California",2,230,544,158
242,"d","Arizona",2,231,539,89
242,"c",""
242,"c","See footnote(s) at end of table.","--continued"
