321,"t","CD Ranking: "
321,"t","Table 51.  Oats for Grain"
321,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
321,"t","[For meaning of abbreviations and symbols, see introductory text.]"
321,"h","","","","",""
321,"h","","Congressional","","",""
321,"h","State","district","Rank 2/","Acres","Farms"
321,"h","","","","",""
321,"d","Pennsylvania",8,127,883,55
321,"d","North Carolina",6,128,878,55
321,"d","North Carolina",13,128,878,40
321,"d","Utah",2,130,875,41
321,"d","South Carolina",2,131,819,28
321,"d","Texas",28,132,801,21
321,"d","Wisconsin",1,133,795,60
321,"d","South Carolina",5,134,766,34
321,"d","New Jersey",7,135,755,36
321,"d","California",4,136,750,4
321,"d","",,,,
321,"d","New York",20,137,721,38
321,"d","Texas",10,138,697,15
321,"d","Utah",3,139,696,28
321,"d","California",23,140,687,11
321,"d","Missouri",7,141,678,37
321,"d","California",5,142,"(D)",5
321,"d","Pennsylvania",6,143,646,55
321,"d","Georgia",1,144,614,20
321,"d","North Carolina",10,145,"(D)",33
321,"d","North Carolina",5,146,600,34
321,"d","",,,,
321,"d","Ohio",8,147,579,39
321,"d","California",22,148,565,11
321,"d","Georgia",9,149,562,18
321,"d","Washington",8,152,550,11
321,"d","Texas",6,153,547,9
321,"d","California",24,154,521,13
321,"d","North Carolina",1,155,495,24
321,"d","Arizona",1,156,"(D)",19
321,"d","Michigan",8,157,"(D)",11
321,"d","Minnesota",3,158,407,22
321,"d","",,,,
321,"d","Indiana",6,159,406,41
321,"d","Texas",3,160,389,7
321,"d","Pennsylvania",7,161,386,25
321,"d","West Virginia",1,162,375,43
321,"d","Indiana",2,163,370,45
321,"d","Florida",2,164,365,11
321,"d","Utah",4,166,303,12
321,"d","Pennsylvania",16,167,"(D)",45
321,"d","Mississippi",4,168,290,4
321,"d","Kentucky",1,169,289,48
321,"d","",,,,
321,"d","Indiana",8,170,287,31
321,"d","Texas",8,171,286,5
321,"d","Arizona",5,172,285,4
321,"d","Ohio",2,173,284,34
321,"d","Nevada",2,175,281,4
321,"d","New York",25,176,280,11
321,"d","Illinois",2,177,277,13
321,"d","Indiana",5,178,267,6
321,"d","Mississippi",3,179,262,13
321,"d","South Carolina",4,181,239,12
321,"d","",,,,
321,"d","Texas",15,182,236,9
321,"d","Indiana",4,183,225,21
321,"d","Virginia",7,183,225,10
321,"d","Virginia",6,185,207,24
321,"d","Missouri",8,186,204,20
321,"d","Maryland",5,187,202,29
321,"d","Missouri",5,187,202,6
321,"d","Virginia",1,187,202,10
321,"d","Florida",11,191,192,5
321,"d","Missouri",3,191,192,23
321,"d","",,,,
321,"d","Kentucky",2,193,189,26
321,"d","Alabama",3,194,180,6
321,"d","Illinois",1,195,178,6
321,"c",""
321,"c","See footnote(s) at end of table.","--continued"
