78,"t","CD Ranking: "
78,"t","Table 12.  All Operators Reporting Race as Native Hawaiian or Other Pacific Islander Only"
78,"t","Ranking of Congressional Districts:  2012 (continued)"
78,"t","[For meaning of abbreviations and symbols, see introductory text.]"
78,"h","","","",""
78,"h","","Congressional","","All Farm"
78,"h","State","district","Rank","operators 2/"
78,"h","","","",""
78,"d","Indiana",8,127,3
78,"d","Iowa",1,128,3
78,"d","Iowa",3,129,3
78,"d","Kansas",4,130,3
78,"d","Louisiana",4,131,3
78,"d","Maine",2,132,3
78,"d","Maryland",4,133,3
78,"d","Michigan",4,134,3
78,"d","Minnesota",4,135,3
78,"d","Mississippi",2,136,3
78,"d","",,,
78,"d","Ohio",1,137,3
78,"d","Oregon",1,138,3
78,"d","Pennsylvania",4,139,3
78,"d","Pennsylvania",5,140,3
78,"d","Pennsylvania",12,141,3
78,"d","Tennessee",7,142,3
78,"d","Texas",2,143,3
78,"d","Texas",14,144,3
78,"d","Texas",20,145,3
78,"d","Texas",30,146,3
78,"d","",,,
78,"d","Washington",6,147,3
78,"d","Alabama",1,148,2
78,"d","Arkansas",2,149,2
78,"d","Arkansas",3,150,2
78,"d","Colorado",7,151,2
78,"d","Florida",8,152,2
78,"d","Florida",9,153,2
78,"d","Illinois",17,154,2
78,"d","Iowa",2,155,2
78,"d","Kentucky",6,156,2
78,"d","",,,
78,"d","Maryland",5,157,2
78,"d","Maryland",7,158,2
78,"d","Michigan",6,159,2
78,"d","Michigan",7,160,2
78,"d","Michigan",10,161,2
78,"d","Minnesota",1,162,2
78,"d","Mississippi",3,163,2
78,"d","New Mexico",2,164,2
78,"d","New York",19,165,2
78,"d","North Carolina",7,166,2
78,"d","",,,
78,"d","Pennsylvania",3,167,2
78,"d","Pennsylvania",11,168,2
78,"d","South Carolina",5,169,2
78,"d","South Carolina",7,170,2
78,"d","Texas",1,171,2
78,"d","Texas",21,172,2
78,"d","Virginia",4,173,2
78,"d","Alaska 1/","At Large",174,1
78,"d","Arkansas",4,175,1
78,"d","California",7,176,1
78,"d","",,,
78,"d","California",15,177,1
78,"d","California",27,178,1
78,"d","California",32,179,1
78,"d","Colorado",5,180,1
78,"d","Florida",20,181,1
78,"d","Georgia",1,182,1
78,"d","Georgia",2,183,1
78,"d","Georgia",14,184,1
78,"d","Indiana",3,185,1
78,"d","Indiana",6,186,1
78,"d","",,,
78,"d","Iowa",4,187,1
78,"d","Kentucky",5,188,1
78,"d","Maine",1,189,1
78,"c",""
78,"c","See footnote(s) at end of table.","--continued"
