301,"t","CD Ranking: "
301,"t","Table 47.  Corn for Grain"
301,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
301,"t","[For meaning of abbreviations and symbols, see introductory text.]"
301,"h","","","","",""
301,"h","","Congressional","","",""
301,"h","State","district","Rank 2/","Acres","Farms"
301,"h","","","","",""
301,"d","Oklahoma",2,127,48607,182
301,"d","Texas",25,128,48407,140
301,"d","Louisiana",4,129,48146,78
301,"d","Kentucky",6,130,46207,929
301,"d","Virginia",6,131,45500,835
301,"d","California",9,132,42991,69
301,"d","Maryland",6,133,41588,549
301,"d","North Carolina",5,134,41175,422
301,"d","Pennsylvania",7,135,40314,865
301,"d","South Carolina",5,136,39477,204
301,"d","",,,,
301,"d","Texas",10,137,39358,133
301,"d","Kentucky",5,138,38115,901
301,"d","Virginia",7,139,37295,208
301,"d","Pennsylvania",17,140,36029,400
301,"d","Maryland",8,141,34174,315
301,"d","Virginia",5,142,34050,424
301,"d","Pennsylvania",6,143,33952,563
301,"d","New Jersey",2,144,33235,361
301,"d","North Carolina",13,145,32636,270
301,"d","Alabama",2,146,32612,416
301,"d","",,,,
301,"d","Maryland",5,147,31671,380
301,"d","Pennsylvania",12,148,31252,580
301,"d","Virginia",2,149,30755,109
301,"d","New Mexico",3,150,30325,104
301,"d","North Carolina",6,151,30162,477
301,"d","Illinois",1,152,29845,68
301,"d","Ohio",1,153,28568,171
301,"d","Kansas",3,154,27421,92
301,"d","Texas",6,155,27352,65
301,"d","Colorado",3,156,27207,287
301,"d","",,,,
301,"d","Florida",3,157,24202,208
301,"d","Minnesota",3,158,23668,188
301,"d","Georgia",14,159,23002,163
301,"d","West Virginia",2,160,22877,285
301,"d","Alabama",3,161,21321,222
301,"d","California",16,162,21046,84
301,"d","New Jersey",7,163,20681,197
301,"d","South Carolina",2,164,19978,315
301,"d","North Carolina",2,165,19960,280
301,"d","Ohio",9,166,19524,167
301,"d","",,,,
301,"d","Ohio",13,167,18782,213
301,"d","Arizona",2,168,18776,36
301,"d","Virginia",3,169,17460,66
301,"d","California",21,170,17426,96
301,"d","Alabama",7,171,16753,152
301,"d","Utah",1,172,16691,152
301,"d","Georgia",10,173,16643,157
301,"d","Texas",22,174,15986,49
301,"d","Illinois",11,175,15101,54
301,"d","Texas",3,176,14977,17
301,"d","",,,,
301,"d","Oklahoma",4,177,14814,88
301,"d","Texas",28,178,14524,77
301,"d","Georgia",1,179,14178,234
301,"d","New Jersey",5,180,12865,130
301,"d","California",22,181,12755,51
301,"d","Maryland",7,182,12649,68
301,"d","North Carolina",9,183,12577,76
301,"d","Pennsylvania",18,184,12498,370
301,"d","Minnesota",4,185,12402,69
301,"d","California",10,186,12200,47
301,"d","",,,,
301,"d","Virginia",10,187,12170,109
301,"d","Utah",2,188,12036,136
301,"d","Arkansas",2,189,11707,43
301,"c",""
301,"c","See footnote(s) at end of table.","--continued"
