158,"t","CD Ranking: "
158,"t","Table 24.  Tobacco"
158,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
158,"t","[For meaning of abbreviations and symbols, see introductory text.]"
158,"h","","","","",""
158,"h","","Congressional","","Value",""
158,"h","State","district","Rank 1/","($1,000)","Farms"
158,"h","","","","",""
158,"d","Wisconsin",5,68,"(D)",7
158,"d","Indiana",1,69,"(D)",2
158,"d","Missouri",3,70,"(D)",1
158,"d","Indiana",5,71,"(D)",2
158,"d","Maryland",7,72,"(D)",1
158,"d","Indiana",2,73,"(D)",2
158,"d","West Virginia",2,74,"(D)",4
158,"d","Pennsylvania",15,75,24,3
158,"d","Missouri",4,76,"(D)",4
158,"d","Georgia",2,77,"(D)",1
158,"d","",,,,
158,"d","Pennsylvania",18,78,"(D)",2
158,"d","Ohio",10,79,"(D)",1
158,"d","North Carolina",9,80,"(D)",1
158,"d","Georgia",9,81,12,3
158,"d","Wisconsin",7,82,"(D)",5
158,"d","Ohio",5,83,"(D)",1
158,"d","West Virginia",1,84,"(D)",1
158,"d","Florida",4,85,"(D)",2
158,"d","Missouri",7,86,"(D)",4
158,"d","Ohio",7,87,"(D)",2
158,"d","",,,,
158,"d","Missouri",5,88,"(D)",1
158,"d","Indiana",4,89,"(D)",2
158,"d","Virginia",10,90,"(D)",2
158,"d","Pennsylvania",8,91,"(D)",1
158,"d","Connecticut",3,92,"(D)",1
158,"d","Illinois",2,93,"(D)",1
158,"d","Illinois",18,94,"(D)",1
158,"d","North Carolina",10,95,"(D)",1
158,"d","Alabama",2,96,"(D)",1
158,"d","Florida",6,97,"(D)",2
158,"d","",,,,
158,"d","Maine",2,98,"(D)",2
158,"d","Illinois",16,99,"(D)",1
158,"d","Wisconsin",8,100,"(D)",1
158,"d","Illinois",14,"(D)","(D)",1
158,"d","North Carolina",11,"(D)","(D)",55
158,"d","South Carolina",5,"(D)","(D)",4
158,"d","Wisconsin",1,"(D)","(D)",5
158,"c",""
158,"f","1/  Position of data marked with a (D) does not indicate rank."
