216,"t","CD Ranking: "
216,"t","Table 34.  Hogs and Pigs"
216,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
216,"t","[For meaning of abbreviations and symbols, see introductory text.]"
216,"h","","","","",""
216,"h","","Congressional","","Value",""
216,"h","State","district","Rank 2/","($1,000)","Farms"
216,"h","","","","",""
216,"d","Delaware 1/","At Large",146,1427,60
216,"d","Vermont 1/","At Large",147,1345,525
216,"d","Virginia",6,148,1301,192
216,"d","New York",21,149,1295,354
216,"d","Virginia",10,150,1214,80
216,"d","Massachusetts",2,151,1185,95
216,"d","Tennessee",6,152,1181,157
216,"d","Oregon",2,153,1132,394
216,"d","Maine",2,154,1122,482
216,"d","Texas",10,155,1097,117
216,"d","",,,,
216,"d","Pennsylvania",8,156,1095,44
216,"d","Michigan",8,157,1073,88
216,"d","Pennsylvania",3,158,1059,250
216,"d","California",1,160,1054,217
216,"d","New York",22,163,933,211
216,"d","Colorado",3,164,928,365
216,"d","Kentucky",6,165,876,92
216,"d","Georgia",8,166,847,83
216,"d","Texas",25,168,811,153
216,"d","Texas",4,169,789,243
216,"d","",,,,
216,"d","Texas",27,172,695,133
216,"d","Arizona",3,173,662,51
216,"d","California",2,175,639,105
216,"d","Connecticut",2,176,633,190
216,"d","New York",17,177,628,3
216,"d","Maine",1,180,604,217
216,"d","Florida",3,182,584,248
216,"d","Rhode Island",2,183,576,54
216,"d","Texas",23,184,566,95
216,"d","Massachusetts",1,186,545,132
216,"d","",,,,
216,"d","Florida",17,187,535,121
216,"d","Massachusetts",9,188,531,59
216,"d","New Hampshire",2,189,513,196
216,"d","Arizona",8,193,415,11
216,"d","Texas",21,195,407,109
216,"d","Massachusetts",3,196,377,66
216,"d","Utah",4,197,366,75
216,"d","Oregon",5,198,366,212
216,"d","Virginia",9,199,351,153
216,"d","Ohio",14,200,351,169
216,"d","",,,,
216,"d","Alaska 1/","At Large",202,338,42
216,"d","New Hampshire",1,203,333,147
216,"d","Texas",15,204,"(D)",74
216,"d","Washington",6,205,324,136
216,"d","Washington",8,206,315,147
216,"d","California",24,207,310,75
216,"d","Tennessee",1,208,304,71
216,"d","Washington",3,209,297,219
216,"d","New Jersey",2,210,286,60
216,"d","Texas",28,211,282,87
216,"d","",,,,
216,"d","Florida",1,212,"(D)",71
216,"d","Washington",1,213,276,193
216,"d","Maryland",5,215,274,65
216,"d","Texas",34,218,261,100
216,"d","Virginia",7,219,260,85
216,"d","Tennessee",2,221,257,54
216,"d","New Jersey",1,223,248,10
216,"d","Ohio",1,225,241,24
216,"d","New Jersey",5,226,237,84
216,"d","Texas",36,227,"(D)",174
216,"d","",,,,
216,"d","Maryland",7,228,222,15
216,"d","Arizona",4,229,217,33
216,"d","Kentucky",4,231,211,128
216,"c",""
216,"c","See footnote(s) at end of table.","--continued"
