209,"t","CD Ranking: "
209,"t","Table 33.  Milk from Cows"
209,"t","Ranking of Congressional Districts by Value of Sales:  2012"
209,"t","[For meaning of abbreviations and symbols, see introductory text.]"
209,"h","","","","",""
209,"h","","Congressional","","Value",""
209,"h","State","district","Rank 2/","($1,000)","Farms"
209,"h","","","","",""
209,"d","California",21,1,1999513,288
209,"d","Idaho",2,2,1936432,477
209,"d","California",16,3,1386258,261
209,"d","Wisconsin",7,4,1092247,3347
209,"d","California",22,5,1081585,156
209,"d","Wisconsin",8,6,1076254,1628
209,"d","Wisconsin",3,7,952986,3051
209,"d","Wisconsin",6,8,868514,1307
209,"d","New Mexico",2,9,863911,100
209,"d","California",10,10,790204,250
209,"d","",,,,
209,"d","Washington",4,11,717707,92
209,"d","Minnesota",7,12,696509,1934
209,"d","Texas",19,13,656052,51
209,"d","Wisconsin",2,14,646040,1384
209,"d","New York",21,15,619151,1178
209,"d","New York",27,16,530393,431
209,"d","Vermont 1/","At Large",17,504884,934
209,"d","Colorado",4,18,483827,101
209,"d","Michigan",4,19,482886,587
209,"d","New York",23,20,482308,1407
209,"d","",,,,
209,"d","Texas",13,21,439832,126
209,"d","Minnesota",1,22,424321,881
209,"d","Kansas",1,23,422778,209
209,"d","Idaho",1,24,396932,160
209,"d","Pennsylvania",9,25,392542,1073
209,"d","Iowa",1,26,389913,1013
209,"d","New Mexico",3,27,377723,63
209,"d","South Dakota 1/","At Large",28,374490,420
209,"d","Pennsylvania",16,29,352108,1305
209,"d","Iowa",4,30,343459,249
209,"d","",,,,
209,"d","California",9,31,341341,86
209,"d","Pennsylvania",10,32,308257,1369
209,"d","Michigan",10,33,294295,312
209,"d","New York",22,34,291761,848
209,"d","Arizona",3,35,282920,26
209,"d","Arizona",1,36,282616,37
209,"d","New York",24,37,273367,260
209,"d","Texas",11,38,263114,75
209,"d","Florida",17,39,261126,31
209,"d","California",2,40,251701,182
209,"d","",,,,
209,"d","Washington",1,41,241135,138
209,"d","Oregon",2,42,227627,76
209,"d","Ohio",7,43,222687,1275
209,"d","Indiana",4,44,218486,48
209,"d","California",35,45,212149,53
209,"d","California",23,46,207694,39
209,"d","Wisconsin",5,47,203982,405
209,"d","Michigan",3,48,197494,158
209,"d","Minnesota",2,49,195702,441
209,"d","Oregon",5,50,188416,158
209,"d","",,,,
209,"d","Pennsylvania",5,51,183299,618
209,"d","Florida",3,52,178714,48
209,"d","California",8,53,177243,26
209,"d","Ohio",5,54,172511,156
209,"d","New York",19,55,167675,615
209,"d","Michigan",6,56,164572,152
209,"d","Minnesota",6,57,164214,576
209,"d","Indiana",2,58,164130,437
209,"d","Minnesota",8,59,158771,627
209,"d","Pennsylvania",7,60,157240,755
209,"d","",,,,
209,"d","Michigan",2,61,148238,173
209,"d","Indiana",3,62,147657,800
209,"d","Ohio",16,63,144988,519
209,"c",""
209,"c","See footnote(s) at end of table.","--continued"
