84,"t","CD Ranking: "
84,"t","Table 13.  All Operators of Spanish, Hispanic, or Latino Origin"
84,"t","Ranking of Congressional Districts:  2012 (continued)"
84,"t","[For meaning of abbreviations and symbols, see introductory text.]"
84,"h","","","",""
84,"h","","Congressional","","All Farm"
84,"h","State","district","Rank","operators 2/"
84,"h","","","",""
84,"d","Ohio",8,253,45
84,"d","Arizona",8,254,43
84,"d","Florida",22,255,43
84,"d","Pennsylvania",11,256,43
84,"d","North Carolina",2,257,42
84,"d","Pennsylvania",15,258,42
84,"d","West Virginia",1,259,42
84,"d","California",27,260,41
84,"d","Missouri",5,261,41
84,"d","California",31,262,40
84,"d","",,,
84,"d","Delaware 1/","At Large",263,40
84,"d","Ohio",2,264,40
84,"d","California",45,265,39
84,"d","Ohio",12,266,39
84,"d","Louisiana",6,267,38
84,"d","Pennsylvania",18,268,38
84,"d","Michigan",5,269,37
84,"d","South Carolina",4,270,37
84,"d","Tennessee",8,271,37
84,"d","Georgia",1,272,36
84,"d","",,,
84,"d","Maine",1,273,36
84,"d","Virginia",4,274,36
84,"d","California",32,275,35
84,"d","Illinois",2,276,35
84,"d","Maryland",5,277,35
84,"d","New Jersey",5,278,35
84,"d","Tennessee",2,279,34
84,"d","Pennsylvania",17,280,33
84,"d","Texas",9,281,33
84,"d","Florida",24,282,32
84,"d","",,,
84,"d","Wisconsin",5,283,31
84,"d","California",14,284,30
84,"d","Florida",4,285,30
84,"d","Arizona",6,286,29
84,"d","Colorado",6,287,29
84,"d","Maryland",8,288,29
84,"d","Massachusetts",2,289,29
84,"d","Pennsylvania",4,290,29
84,"d","Pennsylvania",6,291,29
84,"d","Texas",18,292,29
84,"d","",,,
84,"d","Texas",33,293,29
84,"d","California",6,294,28
84,"d","North Carolina",13,295,28
84,"d","Pennsylvania",8,296,27
84,"d","Connecticut",1,297,26
84,"d","Kansas",3,298,26
84,"d","New Jersey",4,299,26
84,"d","Texas",2,300,26
84,"d","Alaska 1/","At Large",301,25
84,"d","California",30,302,25
84,"d","",,,
84,"d","New York",18,303,25
84,"d","New York",24,304,25
84,"d","Ohio",16,305,25
84,"d","Tennessee",5,306,25
84,"d","Alabama",6,307,23
84,"d","California",40,308,23
84,"d","Connecticut",3,309,22
84,"d","New Hampshire",2,310,22
84,"d","Texas",32,311,22
84,"d","California",37,312,21
84,"d","",,,
84,"d","Illinois",11,313,21
84,"d","New Jersey",3,314,21
84,"d","North Carolina",4,315,21
84,"c",""
84,"c","See footnote(s) at end of table.","--continued"
