235,"t","CD Ranking: "
235,"t","Table 37.  Aquaculture"
235,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
235,"t","[For meaning of abbreviations and symbols, see introductory text.]"
235,"h","","","","",""
235,"h","","Congressional","","Value",""
235,"h","State","district","Rank 2/","($1,000)","Farms"
235,"h","","","","",""
235,"d","Pennsylvania",17,81,2726,15
235,"d","Connecticut",3,82,2702,11
235,"d","Florida",8,83,2637,36
235,"d","Minnesota",1,84,2604,8
235,"d","Pennsylvania",11,87,2551,12
235,"d","Nevada",4,88,2533,9
235,"d","New Mexico",3,89,"(D)",10
235,"d","Connecticut",2,90,"(D)",8
235,"d","South Dakota 1/","At Large",91,2498,14
235,"d","Wisconsin",2,93,2450,16
235,"d","",,,,
235,"d","Wisconsin",5,94,2371,14
235,"d","Pennsylvania",9,95,2346,29
235,"d","Arizona",4,97,2311,12
235,"d","Minnesota",8,99,2299,26
235,"d","Iowa",4,103,2100,12
235,"d","Michigan",1,104,2091,24
235,"d","Florida",16,106,2015,12
235,"d","Texas",17,109,1965,15
235,"d","Vermont 1/","At Large",110,1890,13
235,"d","Indiana",2,111,1886,4
235,"d","",,,,
235,"d","North Carolina",1,114,1820,14
235,"d","New York",22,115,1808,13
235,"d","New Hampshire",1,116,1757,14
235,"d","New Hampshire",2,119,1619,8
235,"d","Alabama",2,120,1604,33
235,"d","West Virginia",2,121,1581,21
235,"d","Missouri",7,122,1570,14
235,"d","Florida",20,123,1518,13
235,"d","New Jersey",7,124,1483,4
235,"d","Nevada",2,125,"(D)",7
235,"d","",,,,
235,"d","Rhode Island",2,126,1466,21
235,"d","Utah",2,127,1450,11
235,"d","Ohio",2,128,"(D)",13
235,"d","Oregon",3,129,1428,11
235,"d","Missouri",4,130,1425,21
235,"d","West Virginia",3,133,1363,13
235,"d","Massachusetts",4,134,1354,5
235,"d","Tennessee",1,141,1173,12
235,"d","California",9,142,1166,4
235,"d","California",23,143,1162,6
235,"d","",,,,
235,"d","Florida",19,145,1085,22
235,"d","Oregon",1,149,1041,14
235,"d","Georgia",9,153,1005,17
235,"d","Michigan",7,155,993,9
235,"d","Illinois",12,158,928,13
235,"d","Ohio",4,165,811,10
235,"d","South Carolina",1,167,787,9
235,"d","Illinois",15,168,784,15
235,"d","Oklahoma",2,169,773,9
235,"d","North Dakota 1/","At Large",170,738,7
235,"d","",,,,
235,"d","Kentucky",1,171,734,15
235,"d","Florida",12,172,733,19
235,"d","Florida",1,174,715,15
235,"d","Tennessee",4,175,708,9
235,"d","Wisconsin",6,177,676,28
235,"d","North Carolina",7,179,659,20
235,"d","Kentucky",2,180,640,16
235,"d","Florida",10,186,598,13
235,"d","Alabama",3,188,594,34
235,"d","Pennsylvania",7,195,530,13
235,"d","",,,,
235,"d","California",21,196,529,3
235,"d","Florida",27,197,526,9
235,"d","Texas",4,204,457,24
235,"c",""
235,"c","See footnote(s) at end of table.","--continued"
