64,"t","CD Ranking: "
64,"t","Table 10.  All Operators Reporting Race as Asian Only"
64,"t","Ranking of Congressional Districts:  2012 (continued)"
64,"t","[For meaning of abbreviations and symbols, see introductory text.]"
64,"h","","","",""
64,"h","","Congressional","","All Farm"
64,"h","State","district","Rank","operators 2/"
64,"h","","","",""
64,"d","California",18,64,68
64,"d","Missouri",4,65,67
64,"d","Texas",27,66,66
64,"d","Wisconsin",2,67,66
64,"d","Texas",13,68,65
64,"d","Florida",15,69,62
64,"d","Tennessee",4,70,62
64,"d","California",49,71,60
64,"d","New Jersey",7,72,58
64,"d","Texas",5,73,58
64,"d","",,,
64,"d","Virginia",5,74,57
64,"d","Wisconsin",7,75,56
64,"d","Florida",10,76,54
64,"d","Oregon",3,77,54
64,"d","Colorado",3,78,53
64,"d","Delaware 1/","At Large",79,52
64,"d","Kentucky",2,80,51
64,"d","Texas",1,81,51
64,"d","Washington",10,82,51
64,"d","Texas",19,83,50
64,"d","",,,
64,"d","Iowa",2,84,49
64,"d","Minnesota",6,85,49
64,"d","Texas",14,86,49
64,"d","Utah",1,87,49
64,"d","California",39,88,48
64,"d","Oklahoma",3,89,48
64,"d","Texas",8,90,48
64,"d","Texas",11,91,47
64,"d","Virginia",7,92,47
64,"d","Florida",19,93,45
64,"d","",,,
64,"d","Texas",15,94,45
64,"d","California",51,95,44
64,"d","North Carolina",11,96,44
64,"d","California",43,97,43
64,"d","Florida",8,98,43
64,"d","Louisiana",5,99,43
64,"d","Alabama",2,100,42
64,"d","Florida",21,101,42
64,"d","Missouri",6,102,42
64,"d","Florida",11,103,41
64,"d","",,,
64,"d","Illinois",15,104,41
64,"d","Kentucky",1,105,41
64,"d","Kentucky",4,106,41
64,"d","Minnesota",7,107,41
64,"d","Florida",12,108,39
64,"d","New Mexico",2,109,39
64,"d","Tennessee",7,110,39
64,"d","Washington",5,111,39
64,"d","Florida",25,112,38
64,"d","Iowa",3,113,38
64,"d","",,,
64,"d","Texas",25,114,38
64,"d","Virginia",6,115,38
64,"d","Texas",6,116,37
64,"d","Alabama",5,117,36
64,"d","North Carolina",7,118,36
64,"d","Ohio",15,119,36
64,"d","South Carolina",6,120,36
64,"d","Wisconsin",6,121,35
64,"d","California",27,122,34
64,"d","New York",19,123,34
64,"d","",,,
64,"d","Vermont 1/","At Large",124,34
64,"d","Colorado",2,125,33
64,"d","Mississippi",2,126,33
64,"c",""
64,"c","See footnote(s) at end of table.","--continued"
