124,"t","CD Ranking: "
124,"t","Table 19.  Cropland Harvested"
124,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
124,"t","[For meaning of abbreviations and symbols, see introductory text.]"
124,"h","","","","",""
124,"h","","Congressional","","",""
124,"h","State","district","Rank 2/","Acres","Farms"
124,"h","","","","",""
124,"d","Louisiana",4,127,427070,3325
124,"d","Delaware 1/","At Large",128,421321,1448
124,"d","Illinois",2,129,420997,1025
124,"d","California",10,130,413990,3437
124,"d","New York",19,131,409411,3875
124,"d","Florida",17,132,409194,2456
124,"d","Oregon",4,133,408315,5110
124,"d","California",9,134,403468,2534
124,"d","New York",24,135,395807,2137
124,"d","Pennsylvania",3,136,394482,4049
124,"d","",,,,
124,"d","Texas",10,137,391755,7388
124,"d","Mississippi",3,138,389548,4889
124,"d","Texas",5,139,385632,6610
124,"d","Virginia",4,140,382264,1770
124,"d","Michigan",2,141,376804,2983
124,"d","New Mexico",2,142,369058,4999
124,"d","Utah",2,143,368906,2909
124,"d","Virginia",6,144,368852,5699
124,"d","North Carolina",13,145,368043,1356
124,"d","Pennsylvania",11,146,365756,3597
124,"d","",,,,
124,"d","Florida",20,147,361594,320
124,"d","Kentucky",5,148,356480,7675
124,"d","Oregon",5,149,345604,3807
124,"d","Maine",2,150,338792,3619
124,"d","California",20,151,334579,1462
124,"d","Texas",31,152,326355,2344
124,"d","Florida",3,153,326167,3347
124,"d","Ohio",10,154,317907,1434
124,"d","Arkansas",3,155,316023,5399
124,"d","Indiana",1,156,313298,911
124,"d","",,,,
124,"d","Virginia",1,157,305333,1496
124,"d","Pennsylvania",16,158,300639,4088
124,"d","Pennsylvania",4,159,300543,2519
124,"d","Arkansas",2,160,296068,2869
124,"d","Texas",6,161,293377,2241
124,"d","New Mexico",3,162,290882,4877
124,"d","North Carolina",5,163,283469,5495
124,"d","West Virginia",2,164,281398,5702
124,"d","Tennessee",1,165,278651,7375
124,"d","Louisiana",6,166,276687,1120
124,"d","",,,,
124,"d","Arizona",1,167,272960,3354
124,"d","Texas",1,168,272876,6338
124,"d","Ohio",16,169,257268,2147
124,"d","Texas",28,170,256346,2212
124,"d","West Virginia",1,171,256318,6767
124,"d","Pennsylvania",15,172,249881,1967
124,"d","Georgia",10,173,245136,2898
124,"d","Arizona",4,174,243831,708
124,"d","Michigan",8,175,236727,1385
124,"d","California",24,176,229702,3008
124,"d","",,,,
124,"d","Alabama",7,177,225340,1961
124,"d","North Carolina",6,178,224804,4078
124,"d","Arizona",3,179,223335,583
124,"d","Alabama",1,180,221927,1682
124,"d","South Carolina",5,181,221241,2491
124,"d","Texas",8,182,213344,4302
124,"d","Virginia",7,183,207163,1946
124,"d","Alabama",3,184,205963,2501
124,"d","Oregon",1,185,201053,3138
124,"d","North Carolina",2,186,195874,2445
124,"d","",,,,
124,"d","Ohio",14,187,195619,2261
124,"d","California",4,188,195032,2340
124,"d","Washington",3,189,190180,3076
124,"c",""
124,"c","See footnote(s) at end of table.","--continued"
