294,"t","CD Ranking: "
294,"t","Table 46.  Turkeys Sold"
294,"t","Ranking of Congressional Districts by Number Sold:  2012 (continued)"
294,"t","[For meaning of abbreviations and symbols, see introductory text.]"
294,"h","","","","",""
294,"h","","Congressional","","Number",""
294,"h","State","district","Rank 2/","sold","Farms"
294,"h","","","","",""
294,"d","Missouri",8,73,"(D)",41
294,"d","Pennsylvania",17,74,"(D)",7
294,"d","South Carolina",4,75,"(D)",4
294,"d","North Carolina",9,76,"(D)",3
294,"d","Maryland",8,77,125279,31
294,"d","Illinois",16,78,"(D)",32
294,"d","California",22,79,"(D)",5
294,"d","Ohio",4,80,80608,50
294,"d","Illinois",18,81,66908,26
294,"d","Vermont 1/","At Large",82,62244,220
294,"d","",,,,
294,"d","Pennsylvania",6,83,60989,23
294,"d","Indiana",4,84,57084,37
294,"d","Illinois",17,85,"(D)",15
294,"d","North Carolina",4,86,"(D)",16
294,"d","Kentucky",2,87,"(D)",50
294,"d","Ohio",6,88,"(D)",60
294,"d","Ohio",7,89,"(D)",73
294,"d","California",5,90,"(D)",18
294,"d","Kansas",4,91,"(D)",13
294,"d","Indiana",5,92,"(D)",9
294,"d","",,,,
294,"d","Massachusetts",3,93,29756,25
294,"d","Kansas",1,94,29597,29
294,"d","Montana 1/","At Large",95,28348,68
294,"d","California",3,97,25863,17
294,"d","New Jersey",4,98,"(D)",6
294,"d","New York",1,99,"(D)",6
294,"d","Maryland",3,100,"(D)",2
294,"d","Wisconsin",6,101,"(D)",45
294,"d","Connecticut",2,102,"(D)",68
294,"d","Pennsylvania",12,103,"(D)",12
294,"d","",,,,
294,"d","Utah",1,104,"(D)",28
294,"d","Washington",4,105,"(D)",37
294,"d","Maine",2,106,10064,159
294,"d","Rhode Island",1,107,"(D)",5
294,"d","New York",19,108,7156,91
294,"d","New York",27,109,6979,71
294,"d","Massachusetts",2,110,6974,38
294,"d","Connecticut",3,111,"(D)",7
294,"d","New Mexico",3,112,"(D)",31
294,"d","Michigan",1,113,5379,61
294,"d","",,,,
294,"d","Pennsylvania",8,114,"(D)",12
294,"d","Alabama",7,115,"(D)",9
294,"d","Idaho",1,116,4664,75
294,"d","Pennsylvania",3,117,4217,33
294,"d","Michigan",10,120,3775,69
294,"d","New Hampshire",1,128,2741,77
294,"d","Wisconsin",2,129,2662,48
294,"d","New Hampshire",2,130,2618,77
294,"d","New York",21,131,2509,71
294,"d","Maine",1,132,2487,77
294,"d","",,,,
294,"d","New York",23,133,2415,106
294,"d","Maryland",1,134,2404,20
294,"d","Massachusetts",5,135,2380,4
294,"d","Oregon",5,136,2306,69
294,"d","Massachusetts",1,138,2252,35
294,"d","Arizona",2,140,1959,11
294,"d","Oregon",4,141,1948,47
294,"d","Georgia",3,142,1696,18
294,"d","Ohio",16,143,1616,31
294,"d","California",2,144,1517,27
294,"d","",,,,
294,"d","Maryland",5,145,1421,25
294,"d","Colorado",4,146,1420,79
294,"d","Michigan",8,147,1340,30
294,"c",""
294,"c","See footnote(s) at end of table.","--continued"
