178,"t","CD Ranking: "
178,"t","Table 28.  Nursery, Greenhouse, Floriculture, and Sod"
178,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
178,"t","[For meaning of abbreviations and symbols, see introductory text.]"
178,"h","","","","",""
178,"h","","Congressional","","Value",""
178,"h","State","district","Rank 2/","($1,000)","Farms"
178,"h","","","","",""
178,"d","Ohio",8,194,19296,73
178,"d","Minnesota",3,195,19111,44
178,"d","Washington",8,196,19077,145
178,"d","Michigan",8,197,18875,130
178,"d","Virginia",9,198,18711,231
178,"d","New York",24,199,18673,170
178,"d","Texas",30,200,18631,18
178,"d","Oklahoma",1,201,"(D)",40
178,"d","Massachusetts",9,202,18046,178
178,"d","West Virginia",3,203,18024,122
178,"d","",,,,
178,"d","Virginia",1,204,17898,119
178,"d","Mississippi",1,205,17706,102
178,"d","Arizona",3,206,17551,73
178,"d","Nebraska",3,207,17499,225
178,"d","Nevada",2,208,17367,57
178,"d","Kansas",1,209,17178,116
178,"d","Maryland",7,210,17059,33
178,"d","Ohio",10,211,16987,53
178,"d","New Jersey",1,212,16777,49
178,"d","Florida",19,213,16675,122
178,"d","",,,,
178,"d","Ohio",16,214,16640,111
178,"d","Missouri",3,215,16628,137
178,"d","Arizona",2,216,16399,48
178,"d","Illinois",18,217,16355,122
178,"d","Delaware 1/","At Large",218,16333,97
178,"d","North Carolina",5,219,16206,292
178,"d","South Carolina",7,221,16162,98
178,"d","Kentucky",2,222,16128,280
178,"d","California",7,223,15633,38
178,"d","Iowa",4,224,15298,173
178,"d","",,,,
178,"d","Arizona",9,225,15238,11
178,"d","Ohio",15,226,15068,133
178,"d","Texas",28,228,15024,33
178,"d","Arizona",8,229,15022,29
178,"d","Maryland",3,230,15010,18
178,"d","New York",21,231,14881,276
178,"d","Iowa",2,232,14784,185
178,"d","Arkansas",3,233,14690,78
178,"d","Oklahoma",3,234,14683,82
178,"d","South Dakota 1/","At Large",235,14670,153
178,"d","",,,,
178,"d","Pennsylvania",5,236,14530,232
178,"d","Nebraska",1,237,14483,207
178,"d","Wisconsin",2,238,14467,223
178,"d","Georgia",11,239,14398,47
178,"d","Kentucky",4,241,14121,278
178,"d","Michigan",1,242,14121,326
178,"d","Nebraska",2,243,14034,48
178,"d","Texas",11,244,13957,71
178,"d","Florida",12,245,13734,102
178,"d","Indiana",4,246,13666,92
178,"d","",,,,
178,"d","Massachusetts",3,247,13541,122
178,"d","Ohio",6,248,13469,189
178,"d","Tennessee",8,249,13297,64
178,"d","Alabama",5,250,"(D)",87
178,"d","Arkansas",4,251,13120,83
178,"d","California",44,252,13016,18
178,"d","Alaska 1/","At Large",253,13007,198
178,"d","California",32,254,12990,28
178,"d","Texas",21,255,12814,65
178,"d","South Carolina",2,256,12812,85
178,"d","",,,,
178,"d","Connecticut",3,257,12645,102
178,"d","New York",22,258,12624,153
178,"d","Virginia",10,259,12359,117
178,"c",""
178,"c","See footnote(s) at end of table.","--continued"
