295,"t","CD Ranking: "
295,"t","Table 46.  Turkeys Sold"
295,"t","Ranking of Congressional Districts by Number Sold:  2012 (continued)"
295,"t","[For meaning of abbreviations and symbols, see introductory text.]"
295,"h","","","","",""
295,"h","","Congressional","","Number",""
295,"h","State","district","Rank 2/","sold","Farms"
295,"h","","","","",""
295,"d","Massachusetts",9,149,1315,24
295,"d","Tennessee",7,150,1312,27
295,"d","Michigan",7,151,1296,63
295,"d","North Carolina",11,152,1293,18
295,"d","Oregon",2,156,1194,66
295,"d","Indiana",2,157,1107,35
295,"d","New York",22,158,"(D)",45
295,"d","Texas",36,159,1081,22
295,"d","Virginia",10,163,915,35
295,"d","Missouri",6,164,905,32
295,"d","",,,,
295,"d","Kentucky",1,166,889,40
295,"d","Wisconsin",1,168,881,38
295,"d","Connecticut",5,170,852,24
295,"d","Ohio",14,171,831,36
295,"d","Texas",4,173,824,41
295,"d","Tennessee",6,174,809,16
295,"d","Virginia",4,175,782,28
295,"d","Florida",14,176,750,3
295,"d","California",36,179,735,9
295,"d","Washington",5,180,703,51
295,"d","",,,,
295,"d","Texas",13,181,693,17
295,"d","North Carolina",6,184,644,23
295,"d","Connecticut",1,186,630,18
295,"d","Arizona",4,187,620,6
295,"d","Colorado",3,188,619,70
295,"d","New Jersey",5,189,618,17
295,"d","Texas",28,190,615,19
295,"d","Washington",10,190,615,14
295,"d","California",1,192,601,45
295,"d","Ohio",13,193,583,14
295,"d","",,,,
295,"d","Wisconsin",8,194,575,36
295,"d","Washington",6,195,553,45
295,"d","Nevada",4,196,540,9
295,"d","Colorado",2,197,521,24
295,"d","Oregon",1,198,519,55
295,"d","Tennessee",4,199,517,32
295,"d","Florida",3,200,506,20
295,"d","Georgia",2,201,505,17
295,"d","Texas",15,202,485,9
295,"d","Oregon",3,203,466,35
295,"d","",,,,
295,"d","Virginia",1,204,459,12
295,"d","Alaska 1/","At Large",205,425,24
295,"d","Texas",10,206,409,17
295,"d","Iowa",3,207,407,19
295,"d","Wyoming 1/","At Large",208,404,47
295,"d","Ohio",10,209,396,22
295,"d","New Jersey",7,210,388,21
295,"d","Massachusetts",4,211,382,9
295,"d","Ohio",15,212,366,31
295,"d","Texas",5,214,358,16
295,"d","",,,,
295,"d","Ohio",2,215,"(D)",30
295,"d","North Carolina",12,216,306,8
295,"d","North Carolina",5,217,301,13
295,"d","Ohio",12,217,301,22
295,"d","Michigan",5,221,273,27
295,"d","West Virginia",1,222,272,12
295,"d","New York",20,223,263,9
295,"d","Florida",1,224,260,14
295,"d","Georgia",12,225,256,7
295,"d","Texas",14,226,253,19
295,"d","",,,,
295,"d","Washington",8,228,244,29
295,"d","California",42,229,225,11
295,"d","Oklahoma",5,230,222,8
295,"c",""
295,"c","See footnote(s) at end of table.","--continued"
