81,"t","CD Ranking: "
81,"t","Table 13.  All Operators of Spanish, Hispanic, or Latino Origin"
81,"t","Ranking of Congressional Districts:  2012 (continued)"
81,"t","[For meaning of abbreviations and symbols, see introductory text.]"
81,"h","","","",""
81,"h","","Congressional","","All Farm"
81,"h","State","district","Rank","operators 2/"
81,"h","","","",""
81,"d","Louisiana",5,64,298
81,"d","Texas",16,65,295
81,"d","Oregon",4,66,293
81,"d","Oregon",5,67,285
81,"d","Oklahoma",4,68,277
81,"d","California",42,69,276
81,"d","Texas",35,70,260
81,"d","Washington",8,71,253
81,"d","Arizona",3,72,251
81,"d","Texas",22,73,248
81,"d","",,,
81,"d","Kentucky",1,74,241
81,"d","California",51,75,239
81,"d","Florida",15,76,232
81,"d","Missouri",4,77,225
81,"d","Louisiana",4,78,219
81,"d","Washington",3,79,213
81,"d","Michigan",6,80,212
81,"d","Minnesota",7,81,211
81,"d","Oregon",1,82,208
81,"d","Kansas",4,83,206
81,"d","",,,
81,"d","California",49,84,205
81,"d","Arizona",4,85,203
81,"d","Nevada",2,86,202
81,"d","Missouri",8,87,194
81,"d","Utah",1,88,193
81,"d","Missouri",6,89,192
81,"d","Florida",23,90,191
81,"d","Virginia",5,91,190
81,"d","Arizona",2,92,189
81,"d","Florida",12,93,186
81,"d","",,,
81,"d","North Dakota 1/","At Large",94,184
81,"d","Mississippi",3,95,183
81,"d","Tennessee",7,96,182
81,"d","California",8,97,181
81,"d","Kentucky",2,98,180
81,"d","Iowa",4,99,179
81,"d","Washington",5,100,178
81,"d","Arkansas",3,101,176
81,"d","Illinois",15,102,170
81,"d","Iowa",2,103,166
81,"d","",,,
81,"d","Texas",26,104,164
81,"d","Florida",20,105,160
81,"d","Michigan",4,106,159
81,"d","Mississippi",4,107,159
81,"d","Tennessee",4,108,156
81,"d","Florida",2,109,154
81,"d","Colorado",2,110,152
81,"d","Ohio",6,111,152
81,"d","Louisiana",3,112,149
81,"d","Virginia",9,113,149
81,"d","",,,
81,"d","Missouri",7,114,148
81,"d","Texas",20,115,148
81,"d","Mississippi",1,116,147
81,"d","Utah",2,117,145
81,"d","Colorado",5,118,142
81,"d","Tennessee",6,119,142
81,"d","California",41,120,140
81,"d","Illinois",16,121,139
81,"d","Washington",1,122,139
81,"d","Arkansas",1,123,138
81,"d","",,,
81,"d","Florida",21,124,137
81,"d","California",25,125,132
81,"d","Florida",10,126,132
81,"c",""
81,"c","See footnote(s) at end of table.","--continued"
