120,"t","CD Ranking: "
120,"t","Table 18.  Land in Farms"
120,"t","Ranking of Congressional Districts by Acres:  2012 (continued)"
120,"t","[For meaning of abbreviations and symbols, see introductory text.]"
120,"h","","","","",""
120,"h","","Congressional","","",""
120,"h","State","district","Rank 2/","Acres","Farms"
120,"h","","","","",""
120,"d","Connecticut",3,316,35645,579
120,"d","New Jersey",12,317,35112,416
120,"d","Minnesota",4,318,34196,372
120,"d","Massachusetts",4,320,33528,750
120,"d","Florida",7,321,33415,473
120,"d","Illinois",11,322,31383,131
120,"d","California",41,323,30431,426
120,"d","Michigan",12,324,30066,379
120,"d","Missouri",2,325,28798,209
120,"d","Texas",32,326,28677,220
120,"d","",,,,
120,"d","New York",1,327,27475,499
120,"d","Texas",2,329,26687,277
120,"d","California",49,330,"(D)",935
120,"d","California",14,331,24402,180
120,"d","Georgia",13,332,24390,342
120,"d","California",6,334,23658,171
120,"d","Texas",7,335,22255,145
120,"d","New Jersey",1,336,21147,357
120,"d","Hawaii",1,337,21133,291
120,"d","Maryland",3,338,20466,204
120,"d","",,,,
120,"d","Texas",20,339,18965,221
120,"d","Georgia",4,340,18707,248
120,"d","Massachusetts",6,341,18673,464
120,"d","Florida",27,342,17910,442
120,"d","Illinois",6,343,17561,187
120,"d","Indiana",7,344,17001,185
120,"d","Ohio",3,345,16593,92
120,"d","Rhode Island",1,346,15923,344
120,"d","Texas",9,347,14387,138
120,"d","California",17,348,13886,74
120,"d","",,,,
120,"d","Kentucky",3,349,13572,223
120,"d","Georgia",7,350,13328,209
120,"d","Illinois",3,351,13188,97
120,"d","New Jersey",11,352,11276,264
120,"d","Texas",24,353,10534,158
120,"d","New York",26,354,10225,58
120,"d","New York",3,355,10121,112
120,"d","California",33,356,8247,133
120,"d","Illinois",10,357,8223,141
120,"d","Michigan",11,358,8146,191
120,"d","",,,,
120,"d","Texas",33,359,8001,107
120,"d","Arizona",9,360,7562,84
120,"d","Maryland",2,361,7376,115
120,"d","Maryland",4,363,7095,114
120,"d","Georgia",6,364,7064,105
120,"d","California",35,365,7032,195
120,"d","California",52,366,6597,227
120,"d","Missouri",1,367,6587,60
120,"d","Massachusetts",5,368,6332,196
120,"d","Florida",23,369,6315,432
120,"d","",,,,
120,"d","New Jersey",6,370,6224,122
120,"d","Nevada",3,371,6105,66
120,"d","Massachusetts",8,372,5471,162
120,"d","Texas",18,373,4478,119
120,"d","Illinois",8,374,4457,21
120,"d","California",27,375,4357,154
120,"d","Texas",29,376,3742,100
120,"d","Pennsylvania",14,377,3737,52
120,"d","California",28,378,3668,133
120,"d","California",31,379,3547,181
120,"d","",,,,
120,"d","California",48,380,3114,37
120,"d","Florida",22,381,2812,133
120,"d","Georgia",5,382,2801,30
120,"c",""
120,"c","See footnote(s) at end of table.","--continued"
