217,"t","CD Ranking: "
217,"t","Table 34.  Hogs and Pigs"
217,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
217,"t","[For meaning of abbreviations and symbols, see introductory text.]"
217,"h","","","","",""
217,"h","","Congressional","","Value",""
217,"h","State","district","Rank 2/","($1,000)","Farms"
217,"h","","","","",""
217,"d","Florida",2,232,205,103
217,"d","Connecticut",1,234,201,45
217,"d","California",8,235,200,56
217,"d","Ohio",13,236,200,55
217,"d","Louisiana",4,237,198,110
217,"d","Arizona",2,238,191,72
217,"d","Tennessee",3,239,"(D)",79
217,"d","California",9,240,163,26
217,"d","Oregon",3,241,163,89
217,"d","New Mexico",1,242,163,17
217,"d","",,,,
217,"d","Pennsylvania",18,244,161,106
217,"d","California",4,245,158,144
217,"d","Texas",22,246,155,35
217,"d","Florida",11,247,"(D)",161
217,"d","New Mexico",2,248,"(D)",80
217,"d","California",41,249,143,7
217,"d","Louisiana",5,250,140,128
217,"d","Oklahoma",1,251,136,65
217,"d","New Jersey",7,252,133,53
217,"d","Washington",10,253,133,67
217,"d","",,,,
217,"d","Texas",31,255,119,71
217,"d","Virginia",1,256,118,56
217,"d","Massachusetts",4,257,113,30
217,"d","Mississippi",4,259,104,86
217,"d","Massachusetts",6,263,94,33
217,"d","Texas",20,265,91,7
217,"d","South Carolina",4,266,88,27
217,"d","Texas",35,271,75,14
217,"d","New York",18,272,73,19
217,"d","Florida",6,274,66,77
217,"d","",,,,
217,"d","Florida",18,275,66,48
217,"d","California",51,276,65,8
217,"d","Florida",4,277,61,45
217,"d","North Carolina",12,278,59,14
217,"d","Alabama",6,279,58,28
217,"d","Texas",12,282,54,46
217,"d","Florida",5,284,52,33
217,"d","Massachusetts",5,286,50,11
217,"d","California",7,287,48,15
217,"d","Texas",26,288,46,33
217,"d","",,,,
217,"d","Minnesota",3,289,43,9
217,"d","Texas",6,290,42,50
217,"d","Texas",3,292,39,12
217,"d","Alabama",1,294,39,26
217,"d","South Carolina",1,296,32,13
217,"d","Colorado",6,299,29,25
217,"d","Arizona",5,300,28,25
217,"d","Florida",25,302,27,8
217,"d","Rhode Island",1,304,25,12
217,"d","California",26,305,"(D)",7
217,"d","",,,,
217,"d","Florida",8,306,23,22
217,"d","Florida",10,307,20,27
217,"d","Florida",15,308,19,41
217,"d","California",39,309,17,4
217,"d","Florida",7,310,16,14
217,"d","California",19,311,16,19
217,"d","Texas",30,314,13,8
217,"d","Texas",2,316,12,5
217,"d","California",6,319,11,4
217,"d","Florida",12,321,11,16
217,"d","",,,,
217,"d","New Jersey",11,322,"(D)",6
217,"d","Nebraska",2,323,"(D)",7
217,"d","Michigan",11,324,8,7
217,"c",""
217,"c","See footnote(s) at end of table.","--continued"
