355,"t","CD Ranking: "
355,"t","Table 62.  Land in Orchards"
355,"t","Ranking of Congressional Districts by Acres:  2012 (continued)"
355,"t","[For meaning of abbreviations and symbols, see introductory text.]"
355,"h","","","","",""
355,"h","","Congressional","","",""
355,"h","State","district","Rank 2/","Acres 3/","Farms"
355,"h","","","","",""
355,"d","California",51,64,9015,174
355,"d","Arkansas",4,65,8820,191
355,"d","Texas",25,66,8772,459
355,"d","Washington",3,67,8576,348
355,"d","Oklahoma",3,68,8557,426
355,"d","Texas",17,69,7454,289
355,"d","Louisiana",4,70,7417,257
355,"d","Alabama",2,71,7274,577
355,"d","Texas",28,72,6907,111
355,"d","Florida",12,73,6651,184
355,"d","",,,,
355,"d","Virginia",10,74,6617,141
355,"d","Texas",10,75,6600,413
355,"d","Oklahoma",5,76,6446,234
355,"d","Florida",19,77,6374,99
355,"d","Texas",19,78,6226,248
355,"d","California",15,79,6210,110
355,"d","Idaho",1,80,6210,325
355,"d","Kansas",2,81,6124,282
355,"d","Louisiana",5,82,6098,331
355,"d","Florida",3,83,6054,664
355,"d","",,,,
355,"d","Texas",34,84,6033,264
355,"d","Alabama",1,85,5996,384
355,"d","Colorado",3,86,5790,606
355,"d","West Virginia",2,87,"(D)",232
355,"d","Virginia",5,88,5310,466
355,"d","Arizona",1,89,5192,210
355,"d","California",42,90,5121,678
355,"d","Florida",16,91,5032,44
355,"d","New Jersey",2,92,4837,132
355,"d","New York",21,93,4669,259
355,"d","",,,,
355,"d","North Carolina",11,94,4589,303
355,"d","Georgia",1,95,4583,341
355,"d","California",49,96,4396,659
355,"d","Georgia",10,97,4340,241
355,"d","Texas",31,98,3932,211
355,"d","Wisconsin",8,99,3910,250
355,"d","Utah",3,100,3881,213
355,"d","Florida",11,101,3866,245
355,"d","California",8,102,3832,283
355,"d","Virginia",6,103,3818,208
355,"d","",,,,
355,"d","Pennsylvania",9,104,3524,186
355,"d","Florida",27,105,3506,265
355,"d","Mississippi",2,106,3443,195
355,"d","Florida",2,107,3442,450
355,"d","Florida",1,108,3373,333
355,"d","Texas",8,109,3367,142
355,"d","Texas",6,110,3077,142
355,"d","California",11,111,3015,79
355,"d","Texas",12,112,2916,227
355,"d","Texas",14,113,2871,124
355,"d","",,,,
355,"d","Arkansas",1,114,2819,143
355,"d","Mississippi",3,116,2756,198
355,"d","South Carolina",6,117,2744,211
355,"d","South Carolina",5,118,2740,175
355,"d","Mississippi",4,119,2724,261
355,"d","New York",1,120,2699,88
355,"d","Maine",2,121,2681,359
355,"d","Missouri",8,122,2673,222
355,"d","Texas",21,123,2531,247
355,"d","Florida",14,124,2474,35
355,"d","",,,,
355,"d","Louisiana",6,125,2426,142
355,"d","Texas",35,126,2425,37
355,"d","Vermont 1/","At Large",127,2360,378
355,"c",""
355,"c","See footnote(s) at end of table.","--continued"
