59,"t","CD Ranking: "
59,"t","Table 9.  All Operators Reporting Race as American Indian or Alaska Native Only"
59,"t","Ranking of Congressional Districts:  2012 (continued)"
59,"t","[For meaning of abbreviations and symbols, see introductory text.]"
59,"h","","","",""
59,"h","","Congressional","","All Farm"
59,"h","State","district","Rank","operators 2/"
59,"h","","","",""
59,"d","Texas",26,127,39
59,"d","Georgia",9,128,38
59,"d","Mississippi",2,129,38
59,"d","Mississippi",4,130,38
59,"d","New York",21,131,38
59,"d","South Carolina",3,132,38
59,"d","Tennessee",8,133,38
59,"d","Vermont 1/","At Large",134,38
59,"d","Washington",10,135,38
59,"d","Maine",2,136,37
59,"d","",,,
59,"d","California",5,137,36
59,"d","Michigan",7,138,36
59,"d","South Carolina",7,139,36
59,"d","Virginia",7,140,35
59,"d","California",8,141,34
59,"d","Tennessee",3,142,34
59,"d","Iowa",4,143,33
59,"d","Ohio",2,144,33
59,"d","Virginia",1,145,33
59,"d","Texas",3,146,32
59,"d","",,,
59,"d","Arizona",2,147,31
59,"d","Georgia",2,148,31
59,"d","North Carolina",6,149,31
59,"d","Tennessee",2,150,31
59,"d","Iowa",2,151,29
59,"d","Missouri",5,152,29
59,"d","West Virginia",1,153,28
59,"d","New York",27,154,27
59,"d","South Carolina",2,155,27
59,"d","Michigan",2,156,26
59,"d","",,,
59,"d","North Carolina",5,157,26
59,"d","Illinois",12,158,25
59,"d","Michigan",5,159,25
59,"d","Utah",2,160,25
59,"d","West Virginia",2,161,25
59,"d","Illinois",18,162,24
59,"d","Louisiana",3,163,24
59,"d","West Virginia",3,164,24
59,"d","Alabama",6,165,23
59,"d","California",42,166,23
59,"d","",,,
59,"d","California",49,167,23
59,"d","North Carolina",1,168,23
59,"d","South Carolina",5,169,23
59,"d","Virginia",6,170,23
59,"d","Indiana",4,171,22
59,"d","Indiana",9,172,22
59,"d","Iowa",1,173,22
59,"d","Michigan",10,174,22
59,"d","South Carolina",4,175,22
59,"d","Indiana",2,176,21
59,"d","",,,
59,"d","Ohio",5,177,21
59,"d","California",36,178,20
59,"d","Florida",10,179,20
59,"d","Indiana",6,180,19
59,"d","Michigan",3,181,19
59,"d","Nebraska",1,182,19
59,"d","New York",23,183,19
59,"d","Virginia",10,184,19
59,"d","Wisconsin",3,185,19
59,"d","Florida",6,186,18
59,"d","",,,
59,"d","Illinois",17,187,18
59,"d","Louisiana",1,188,18
59,"d","Maine",1,189,18
59,"c",""
59,"c","See footnote(s) at end of table.","--continued"
