345,"t","CD Ranking: "
345,"t","Table 60.  All Sunflower Seed"
345,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
345,"t","[For meaning of abbreviations and symbols, see introductory text.]"
345,"h","","","","",""
345,"h","","Congressional","","",""
345,"h","State","district","Rank 2/","Acres","Farms"
345,"h","","","","",""
345,"d","South Carolina",7,80,75,9
345,"d","Vermont 1/","At Large",82,68,6
345,"d","New York",27,85,64,3
345,"d","North Carolina",13,87,"(D)",1
345,"d","Ohio",15,88,"(D)",3
345,"d","Pennsylvania",9,89,"(D)",4
345,"d","North Carolina",10,90,"(D)",2
345,"d","Missouri",3,91,"(D)",1
345,"d","Pennsylvania",17,92,"(D)",2
345,"d","Illinois",12,93,"(D)",1
345,"d","",,,,
345,"d","Illinois",17,94,"(D)",2
345,"d","Alabama",1,95,"(D)",1
345,"d","North Carolina",3,96,"(D)",1
345,"d","New York",19,97,"(D)",4
345,"d","Kentucky",2,98,"(D)",6
345,"d","North Carolina",8,99,42,6
345,"d","New Hampshire",1,106,30,6
345,"d","Connecticut",1,110,25,5
345,"d","Hawaii",2,111,"(D)",1
345,"d","Pennsylvania",11,112,"(D)",1
345,"d","",,,,
345,"d","Texas",1,113,"(D)",2
345,"d","Illinois",18,114,17,3
345,"d","Georgia",8,115,"(D)",3
345,"d","Michigan",6,116,"(D)",2
345,"d","Oregon",5,117,"(D)",2
345,"d","Tennessee",7,118,"(D)",2
345,"d","California",51,119,"(D)",1
345,"d","New York",25,120,"(D)",1
345,"d","Ohio",6,121,"(D)",3
345,"d","Florida",4,122,"(D)",2
345,"d","",,,,
345,"d","Indiana",6,123,"(D)",1
345,"d","Pennsylvania",7,124,"(D)",1
345,"d","Virginia",7,125,10,4
345,"d","New Mexico",3,130,7,6
345,"d","California",2,132,6,6
345,"d","California",26,132,6,3
345,"d","North Carolina",4,140,3,3
345,"d","Alabama",3,"(D)","(D)",2
345,"d","Alabama",4,"(D)","(D)",4
345,"d","Alabama",5,"(D)","(D)",1
345,"d","",,,,
345,"d","Alabama",7,"(D)","(D)",1
345,"d","California",9,"(D)","(D)",2
345,"d","Colorado",2,"(D)","(D)",2
345,"d","Delaware 1/","At Large","(D)","(D)",1
345,"d","Florida",2,"(D)","(D)",4
345,"d","Florida",3,"(D)","(D)",1
345,"d","Georgia",2,"(D)","(D)",2
345,"d","Georgia",9,"(D)","(D)",1
345,"d","Georgia",12,"(D)","(D)",8
345,"d","Idaho",1,"(D)","(D)",1
345,"d","",,,,
345,"d","Idaho",2,"(D)","(D)",2
345,"d","Illinois",13,"(D)","(D)",2
345,"d","Indiana",3,"(D)","(D)",4
345,"d","Iowa",1,"(D)","(D)",1
345,"d","Iowa",2,"(D)","(D)",3
345,"d","Iowa",4,"(D)","(D)",1
345,"d","Kentucky",4,"(D)","(D)",2
345,"d","Louisiana",5,"(D)","(D)",3
345,"d","Maryland",5,"(D)","(D)",1
345,"d","Michigan",2,"(D)","(D)",1
345,"d","",,,,
345,"d","Michigan",7,"(D)","(D)",2
345,"d","Michigan",8,"(D)","(D)",1
345,"d","Michigan",10,"(D)","(D)",1
345,"c",""
345,"c","See footnote(s) at end of table.","--continued"
