340,"t","CD Ranking: "
340,"t","Table 57.  Potatoes"
340,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
340,"t","[For meaning of abbreviations and symbols, see introductory text.]"
340,"h","","","","",""
340,"h","","Congressional","","",""
340,"h","State","district","Rank 2/","Acres","Farms"
340,"h","","","","",""
340,"d","Ohio",11,319,3,5
340,"d","Florida",15,321,3,9
340,"d","Georgia",4,321,3,8
340,"d","Florida",5,323,2,8
340,"d","Florida",26,324,2,6
340,"d","Florida",10,327,2,11
340,"d","California",7,333,2,6
340,"d","California",14,334,2,5
340,"d","Texas",26,336,1,7
340,"d","Georgia",7,337,1,3
340,"d","",,,,
340,"d","California",49,338,1,4
340,"d","Maryland",3,338,1,3
340,"d","Michigan",11,338,1,5
340,"d","New York",16,338,1,3
340,"d","New York",17,342,1,4
340,"d","Texas",3,342,1,5
340,"d","Georgia",13,345,1,4
340,"d","Indiana",7,346,1,4
340,"d","Georgia",5,347,1,3
340,"d","Pennsylvania",2,347,1,3
340,"d","",,,,
340,"d","California",53,349,1,6
340,"d","Florida",14,353,1,5
340,"d","California",25,361,"(Z)",3
340,"d","Alabama",1,"(D)","(D)",36
340,"d","Alabama",6,"(D)","(D)",31
340,"d","Arizona",1,"(D)","(D)",41
340,"d","Arizona",2,"(D)","(D)",1
340,"d","Arizona",3,"(D)","(D)",2
340,"d","Arizona",8,"(D)","(D)",1
340,"d","Arkansas",2,"(D)","(D)",24
340,"d","",,,,
340,"d","Arkansas",3,"(D)","(D)",37
340,"d","California",6,"(D)","(D)",2
340,"d","California",8,"(D)","(D)",1
340,"d","California",15,"(D)","(D)",2
340,"d","California",20,"(D)","(D)",13
340,"d","California",22,"(D)","(D)",2
340,"d","California",24,"(D)","(D)",14
340,"d","California",26,"(D)","(D)",2
340,"d","California",33,"(D)","(D)",1
340,"d","California",36,"(D)","(D)",1
340,"d","",,,,
340,"d","Colorado",1,"(D)","(D)",2
340,"d","Colorado",6,"(D)","(D)",1
340,"d","Colorado",7,"(D)","(D)",2
340,"d","Connecticut",1,"(D)","(D)",30
340,"d","Connecticut",2,"(D)","(D)",121
340,"d","Florida",7,"(D)","(D)",2
340,"d","Florida",8,"(D)","(D)",6
340,"d","Florida",12,"(D)","(D)",1
340,"d","Florida",16,"(D)","(D)",1
340,"d","Florida",18,"(D)","(D)",2
340,"d","",,,,
340,"d","Florida",19,"(D)","(D)",1
340,"d","Florida",24,"(D)","(D)",1
340,"d","Florida",25,"(D)","(D)",6
340,"d","Georgia",2,"(D)","(D)",13
340,"d","Georgia",8,"(D)","(D)",25
340,"d","Georgia",11,"(D)","(D)",8
340,"d","Illinois",1,"(D)","(D)",1
340,"d","Illinois",2,"(D)","(D)",10
340,"d","Illinois",3,"(D)","(D)",1
340,"d","Illinois",6,"(D)","(D)",2
340,"d","",,,,
340,"d","Illinois",8,"(D)","(D)",1
340,"d","Illinois",11,"(D)","(D)",2
340,"d","Illinois",17,"(D)","(D)",28
340,"c",""
340,"c","See footnote(s) at end of table.","--continued"
