327,"t","CD Ranking: "
327,"t","Table 52.  Soybeans for Beans"
327,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
327,"t","[For meaning of abbreviations and symbols, see introductory text.]"
327,"h","","","","",""
327,"h","","Congressional","","",""
327,"h","State","district","Rank 2/","Acres","Farms"
327,"h","","","","",""
327,"d","Missouri",2,190,4819,32
327,"d","New Jersey",1,191,4707,37
327,"d","Florida",3,192,4632,39
327,"d","Vermont 1/","At Large",193,4478,35
327,"d","Maryland",3,194,4092,14
327,"d","Texas",36,195,3885,14
327,"d","Illinois",6,196,3567,21
327,"d","North Carolina",11,197,3516,45
327,"d","Oklahoma",5,198,3386,30
327,"d","Georgia",3,199,3275,24
327,"d","",,,,
327,"d","New Jersey",5,200,3133,43
327,"d","Tennessee",5,201,2965,22
327,"d","Texas",10,202,2700,23
327,"d","South Carolina",1,203,2545,26
327,"d","Texas",19,204,2445,12
327,"d","Texas",22,205,2218,14
327,"d","Texas",14,206,2136,17
327,"d","Maine",2,207,"(D)",29
327,"d","New York",26,208,"(D)",2
327,"d","Mississippi",4,209,1961,25
327,"d","",,,,
327,"d","Georgia",11,210,1945,10
327,"d","Kentucky",3,211,1864,7
327,"d","Missouri",1,212,1698,9
327,"d","Illinois",10,213,"(D)",17
327,"d","Texas",34,214,1478,23
327,"d","Texas",6,215,1412,5
327,"d","South Carolina",4,216,1226,6
327,"d","Virginia",9,217,1120,24
327,"d","New York",18,218,1083,9
327,"d","Michigan",13,219,996,10
327,"d","",,,,
327,"d","Maryland",4,220,872,10
327,"d","New York",20,222,823,11
327,"d","Michigan",11,223,772,7
327,"d","Texas",23,224,750,5
327,"d","Texas",26,225,688,4
327,"d","Texas",3,226,664,5
327,"d","Massachusetts",2,227,"(D)",8
327,"d","West Virginia",1,228,460,11
327,"d","New Jersey",6,230,391,6
327,"d","Texas",15,231,382,6
327,"d","",,,,
327,"d","Colorado",2,232,306,3
327,"d","Georgia",13,233,300,3
327,"d","Maryland",2,234,277,4
327,"d","Texas",8,235,233,4
327,"d","Texas",7,236,200,8
327,"d","Florida",10,237,"(D)",2
327,"d","Georgia",6,238,"(D)",2
327,"d","Colorado",3,239,156,3
327,"d","Washington",4,240,"(D)",1
327,"d","Texas",25,241,"(D)",2
327,"d","",,,,
327,"d","Massachusetts",5,242,"(D)",1
327,"d","Texas",21,243,124,4
327,"d","Ohio",11,245,112,3
327,"d","Florida",17,246,"(D)",1
327,"d","Michigan",14,247,"(D)",3
327,"d","California",4,248,"(D)",1
327,"d","Connecticut",5,249,"(D)",1
327,"d","Florida",26,250,"(D)",2
327,"d","Connecticut",4,251,"(D)",3
327,"d","Texas",31,252,"(D)",1
327,"d","",,,,
327,"d","Texas",11,253,"(D)",2
327,"d","Texas",1,254,75,3
327,"d","Oregon",2,258,63,4
327,"c",""
327,"c","See footnote(s) at end of table.","--continued"
