213,"t","CD Ranking: "
213,"t","Table 33.  Milk from Cows"
213,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
213,"t","[For meaning of abbreviations and symbols, see introductory text.]"
213,"h","","","","",""
213,"h","","Congressional","","Value",""
213,"h","State","district","Rank 2/","($1,000)","Farms"
213,"h","","","","",""
213,"d","Texas",34,267,1423,10
213,"d","Georgia",14,268,1366,6
213,"d","Alaska 1/","At Large",269,1331,8
213,"d","Connecticut",1,270,1290,6
213,"d","Oklahoma",1,271,1269,16
213,"d","Illinois",2,272,1240,7
213,"d","Minnesota",4,273,1227,12
213,"d","Kansas",3,275,1187,6
213,"d","New Jersey",12,278,1100,3
213,"d","Texas",8,279,1069,5
213,"d","",,,,
213,"d","South Carolina",7,280,1063,6
213,"d","Alabama",1,281,1036,4
213,"d","California",18,282,934,6
213,"d","North Carolina",13,283,"(D)",6
213,"d","Texas",15,284,816,11
213,"d","Washington",7,286,707,5
213,"d","Oklahoma",5,288,690,7
213,"d","New Jersey",1,289,"(D)",2
213,"d","Ohio",3,290,"(D)",2
213,"d","North Carolina",12,291,474,4
213,"d","",,,,
213,"d","Texas",21,292,432,4
213,"d","Louisiana",1,293,420,6
213,"d","Illinois",6,294,"(D)",2
213,"d","Louisiana",3,295,"(D)",2
213,"d","Massachusetts",8,296,"(D)",2
213,"d","Texas",36,297,336,13
213,"d","Ohio",9,300,298,3
213,"d","Virginia",3,301,"(D)",2
213,"d","New York",1,302,167,3
213,"d","Colorado",6,303,"(D)",1
213,"d","",,,,
213,"d","Georgia",11,304,"(D)",1
213,"d","Florida",20,305,"(D)",1
213,"d","Illinois",3,306,"(D)",1
213,"d","Texas",26,307,"(D)",1
213,"d","Texas",14,308,"(D)",2
213,"d","Connecticut",4,309,"(D)",1
213,"d","Georgia",7,310,"(D)",2
213,"d","Arizona",2,"(D)","(D)",14
213,"d","Arizona",8,"(D)","(D)",2
213,"d","California",20,"(D)","(D)",2
213,"d","",,,,
213,"d","California",25,"(D)","(D)",1
213,"d","California",41,"(D)","(D)",1
213,"d","California",51,"(D)","(D)",1
213,"d","Colorado",7,"(D)","(D)",1
213,"d","Florida",4,"(D)","(D)",3
213,"d","Florida",6,"(D)","(D)",1
213,"d","Florida",16,"(D)","(D)",1
213,"d","Florida",18,"(D)","(D)",1
213,"d","Hawaii",2,"(D)","(D)",10
213,"d","Illinois",1,"(D)","(D)",2
213,"d","",,,,
213,"d","Illinois",11,"(D)","(D)",1
213,"d","Maryland",3,"(D)","(D)",2
213,"d","Nebraska",2,"(D)","(D)",1
213,"d","Nevada",4,"(D)","(D)",3
213,"d","New Jersey",3,"(D)","(D)",2
213,"d","New Jersey",4,"(D)","(D)",2
213,"d","South Carolina",4,"(D)","(D)",2
213,"d","Tennessee",5,"(D)","(D)",1
213,"c",""
213,"f","1/  State totals only are presented for the 'At Large' states."
213,"f","2/  Position of data marked with a (D) does not indicate rank."
