338,"t","CD Ranking: "
338,"t","Table 57.  Potatoes"
338,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
338,"t","[For meaning of abbreviations and symbols, see introductory text.]"
338,"h","","","","",""
338,"h","","Congressional","","",""
338,"h","State","district","Rank 2/","Acres","Farms"
338,"h","","","","",""
338,"d","New Jersey",7,162,61,35
338,"d","Alabama",7,163,59,77
338,"d","Wisconsin",1,164,59,53
338,"d","Missouri",4,165,57,148
338,"d","New York",25,166,55,21
338,"d","North Carolina",8,167,55,80
338,"d","Texas",1,168,55,70
338,"d","Kentucky",4,169,52,133
338,"d","Kentucky",2,170,52,102
338,"d","Maryland",5,171,52,72
338,"d","",,,,
338,"d","Massachusetts",3,172,51,47
338,"d","Illinois",14,173,51,48
338,"d","South Carolina",7,174,51,32
338,"d","Mississippi",4,175,48,90
338,"d","Connecticut",5,177,46,74
338,"d","Illinois",15,178,45,65
338,"d","Iowa",4,181,44,109
338,"d","Massachusetts",9,183,40,57
338,"d","Kentucky",6,184,40,110
338,"d","Utah",4,186,38,38
338,"d","",,,,
338,"d","California",3,187,37,28
338,"d","Georgia",9,189,37,65
338,"d","Illinois",16,190,36,46
338,"d","New Hampshire",1,192,35,116
338,"d","Alabama",2,193,35,62
338,"d","New Jersey",5,194,34,41
338,"d","Utah",3,195,33,77
338,"d","Texas",4,196,33,48
338,"d","Mississippi",3,197,33,93
338,"d","Ohio",15,198,32,55
338,"d","",,,,
338,"d","Illinois",12,199,31,45
338,"d","Ohio",2,200,31,59
338,"d","Virginia",10,201,31,39
338,"d","South Carolina",2,202,31,58
338,"d","California",16,203,31,12
338,"d","Louisiana",4,205,29,41
338,"d","Tennessee",2,206,29,45
338,"d","Florida",2,207,29,71
338,"d","Maryland",6,208,29,49
338,"d","New York",3,209,28,6
338,"d","",,,,
338,"d","Missouri",7,212,28,56
338,"d","Texas",10,213,28,29
338,"d","Massachusetts",4,214,28,40
338,"d","Colorado",2,215,28,44
338,"d","Indiana",6,216,28,56
338,"d","Louisiana",6,217,27,29
338,"d","South Carolina",5,218,27,54
338,"d","Arkansas",4,219,27,80
338,"d","South Carolina",3,220,27,75
338,"d","Missouri",3,221,26,29
338,"d","",,,,
338,"d","Tennessee",3,222,26,47
338,"d","Hawaii",2,223,26,38
338,"d","Maryland",8,224,26,28
338,"d","Kansas",2,226,24,73
338,"d","North Carolina",2,228,22,60
338,"d","Pennsylvania",8,229,22,26
338,"d","Massachusetts",6,230,22,35
338,"d","California",10,231,22,15
338,"d","Iowa",3,231,22,64
338,"d","Alabama",3,233,22,36
338,"d","",,,,
338,"d","Virginia",4,234,22,45
338,"d","Minnesota",4,236,21,39
338,"d","New York",20,237,21,39
338,"c",""
338,"c","See footnote(s) at end of table.","--continued"
